AbNatiV VH Score,AbNatiV CDR1-VH Score,AbNatiV CDR2-VH Score,AbNatiV CDR3-VH Score,AbNatiV FR-VH Score
0.6967791450945314,0.9809386150626078,0.6160305700416923,0.5673611694385057,0.688637268379518
0.6684514053385017,0.5276922231995145,0.7427828382381251,0.6523206529044816,0.6771908532163717
0.8312170300501304,0.9225279038821992,0.8326386239220593,0.6281878935830489,0.8439266942879317
0.669481965753205,0.5136911528181287,0.8666997362580524,0.5795796644894168,0.679337625887048
0.6718664121345759,0.8948517878038889,0.5800678494305367,0.5764692180809254,0.6669445508217843
0.6856427952446595,0.6063124430970015,0.8208267304755507,0.612985653255776,0.6901384601424627
0.8388509549519114,0.9202251498349864,0.7313794039666208,0.5427655686260668,0.8962987730172897
0.7114316363510997,0.8999233468169372,0.7073090980291308,0.8304995573386289,0.6798475448428583
0.6627710357870455,0.8344414346092393,0.5515671400809781,0.9109114572284396,0.622047798988826
0.6694092752371019,0.7302915887527318,0.996057037774755,0.5396738047935503,0.6387505174700452
0.6990504423721847,0.8529645842836984,0.5439753192823249,0.5677887729911852,0.720572380314735
0.8086724201271573,0.9591156977404952,0.7517430935997698,0.6485862532745965,0.8237334286707105
0.703261107386873,0.550556983192308,0.8065757862107354,0.6464777724268411,0.7148129063723307
0.8265501168504185,0.9418817976228306,0.6353625858969999,0.5436083028893283,0.8873418026355797
0.6314700390042862,0.6826404569408779,0.6531161321165384,0.5120113312632883,0.6409208593868869
0.8599004955060507,0.8619913045931787,0.7385268488720443,0.6811664828205222,0.8898698084432417
0.8440164114850192,0.8876659397606848,0.8535408465000665,0.5208086690231111,0.8899716311052758
0.6746890305170956,0.4776723474895236,0.7529278092262306,0.6195898944838513,0.6961267463521867
0.6589551247361485,0.8974140465881032,0.7363429838161908,0.4533822270445319,0.6420946599875426
0.730214495015058,0.8712850285897277,0.5993540210620778,0.6283050626475608,0.74119801877803
0.717473087570677,0.7627894542298493,0.695047180563706,0.7182679782126904,0.7147996275189743
0.7375897822332644,0.7036668060170723,0.5209148587436694,0.790492028824709,0.7608488240767246
0.7058136578811599,0.9044072904014704,0.7679502256051394,0.8009577635380772,0.6684043656689904
0.6549527266622627,0.6554242194606683,0.5775999342085198,0.869968929517283,0.6392644164092972
0.6786443738414165,0.8803559579514093,0.7142072456071099,0.5836276763287125,0.6669898697279235
0.7828933243817948,0.9175349225317256,0.8571706934752092,0.6611251491478838,0.7828440374480128
0.6647422977959364,0.8665488701434432,0.7480861927518473,0.4434651169439584,0.6603009093972133
0.7305074415738821,0.7854427863187328,0.6634769448217306,0.6560532036828078,0.7390034375129984
0.6935241767699587,0.8785457745798372,0.4795335657822577,0.5385499636083106,0.7059453320502229
0.8018282313454334,0.96652197738876,0.7637496292826097,0.3802317904017287,0.8409670700560663
0.8054967736643104,0.8777094275252941,0.7447035175584238,0.8283887068360678,0.8024103531646478
0.6483631231821094,0.8926439502610394,0.8035862725642832,0.559839123497007,0.6170482756954241
0.6685647064091791,0.7941584624658855,0.209108453980817,0.493607601399852,0.7292585795282669
0.6606072106841587,0.9105306797691648,0.6551971200127438,0.5575328126674644,0.6469867538836831
0.6525116008255687,0.6959804012116073,0.6265219799632669,0.4939555636686519,0.6722006516466151
0.7079115855321502,0.8447842881057793,0.7423848688443795,0.5573150910077351,0.7074202491999122
0.6117116421885802,0.8007471102101087,0.6019388294032172,0.5174237768309342,0.5988451538483051
0.8695655577816879,0.9218003208913198,0.7908618117274447,0.6212245494486106,0.9010675971827292
0.832606253053589,0.9965634676142712,0.7634562590632701,0.5380933162438626,0.8591072379198073
0.6593441948276204,0.8878191524294264,0.5790079451958506,0.5486387813991398,0.6565657409179548
0.6648080830924732,0.8852473034224608,0.6887707687334819,0.4254329544624861,0.6563877044420354
0.7037939882464133,0.971555672185806,0.4325977336623303,0.6860280589312437,0.7069088277574183
0.6715199048255518,0.9671030810500226,0.675252943446536,0.5626021464096884,0.6499934875970241
0.6262679418260605,0.7459968958717517,0.5797819023308748,0.6231487892173178,0.6184108279860319
0.7798801415798645,0.7839609967335303,0.5635053735290724,0.4466929576346495,0.8513457023337025
0.6532597966395709,0.5131767837262151,0.6730453462105361,0.3799491258966874,0.6921017010726233
0.6185805612953306,0.5986104379273001,0.6463146046786362,0.4303007402454666,0.6419711258035894
0.8513328038886179,0.8833925156963722,0.7820370700876926,0.5388645340976569,0.8950729521248053
0.8728524682437351,0.982237613647857,0.8886529002726783,0.8856992037432386,0.8573623258460658
0.6798130135630306,0.6955800373568285,0.6929899153190504,0.4935772637757151,0.7127414011970299
0.6354650476097061,0.8596219580368485,0.5058803942251624,0.596129668609567,0.6311667930460295
0.6363792630774512,0.8758435031582037,0.6572894843184116,0.5750656834163752,0.6125916968949048
0.5697603408168627,0.0439280394813494,0.2486995629337859,0.4186616257067362,0.6982746314525853
0.6677208300910815,0.6012419724500218,0.5918070407852517,0.6022165559747659,0.693653856250476
0.6288794949763893,0.6537887830056567,0.5645708352005433,0.5772394957209465,0.6387783778309528
0.7105064457841721,0.9652214134947518,0.6091502730826055,0.5208733473790698,0.7150119122173174
0.6061768835588064,0.4426131114405395,0.7148890025286216,0.675226579283347,0.6043799317886758
0.7206769902000987,0.8753956585525879,0.6554651953736272,0.654294345362921,0.716650103431268
0.7085741848766451,0.7315167382957756,0.5936644077965738,0.7757149993951505,0.7099357879322681
0.5854318176185402,0.5912178593172479,0.6488962733771912,0.4769977608841518,0.5943708674774584
0.7019383584297139,0.4285327207075449,0.8427390449543549,0.6088290611548669,0.7311564237900908
0.868066816109637,0.9291125754031584,0.7926805628440243,0.6761503022831266,0.8938779873517912
0.7219408632492065,0.9870200100788848,0.7027301854496698,0.6140745177566617,0.706547735720652
0.6896087800492948,0.8146904658531582,0.6269508341196943,0.6102022385856671,0.6952471044268977
0.6793982194465551,0.1327814229411799,0.3159583676617771,0.2944351701812422,0.827914354800259
0.6771421502978561,0.8647358509031161,0.7438260345317058,0.5988964717366043,0.6588811657092855
0.6760870716928395,0.6838868645801969,0.7201832008600886,0.5784446484400031,0.6813264794564124
0.8618552910158069,0.977902187982426,0.7860811242874217,0.883705502330086,0.856352821356532
0.7162824094160176,0.928071034780142,0.7707581439458413,0.7090570300167802,0.686872325650772
0.6738292337355583,0.8818276616756776,0.4301678802856962,0.4614571912618455,0.700120823046015
0.6940755370199422,0.6234038480436654,0.8102899866925375,0.6582540692343657,0.6930391088059522
0.6118222887303932,0.3273587062812702,0.6795627210494186,0.4768155583840914,0.6448615732856806
0.7404137603417602,0.9557214221555542,0.6362388290614673,0.5977508613553835,0.7507796875586406
0.700365676986767,0.9917726894258508,0.5805783567067838,0.5578158209712952,0.6974400360807773
0.6549453447562743,0.9138162074327244,0.730128507301298,0.5878442915836026,0.6233772296824361
0.8513847892260076,0.9823240906385348,0.6733068197389372,0.6799656102463256,0.8745482421735737
0.8668032661076109,0.9327291250193056,0.7629997327764143,0.6807086804360956,0.8945758402209292
0.7408440627394542,0.9871159432116056,0.6307067913961197,0.6311697835061452,0.7406289780802773
0.6551401842644909,0.5399412673801463,0.6379914317293645,0.5427897249600977,0.6792123717972445
0.8009983265578078,0.9897388174138116,0.7147159709893609,0.5210025355951629,0.8312474532513763
0.6735976156855243,0.9636067798093776,0.7120114372533854,0.5156349922732486,0.6616909897397099
0.7143952158177755,0.9652971455099654,0.6681603271800096,0.4496726395391111,0.727757911654296
0.6512642409129857,0.91247837474618,0.786741363059159,0.6417812453450844,0.6072967973734352
0.7031870043893198,0.9076808356292888,0.7850823611540717,0.5957956501390289,0.684288062061186
0.6822934543241483,0.7507928279960165,0.491763543676355,0.6032916756670806,0.7089237622611217
0.7535812716772046,0.974628147068618,0.4603746558647218,0.4659166262647138,0.8086367759616275
0.7048219873878152,0.7756947300689812,0.8176898416417423,0.6486885749515949,0.6935919754985113
0.7212216783041616,0.8955516941376914,0.8288231370461031,0.7632006244164822,0.6846045650634547
0.8681297267573146,0.9738557908489076,0.7786113828033187,0.8156927700603089,0.8723222763123661
0.726778117447737,0.8410294723365684,0.7006228129115954,0.3546608913690688,0.785352657474109
0.6949748931578744,0.8187798805369185,0.493283244163039,0.6845010343072955,0.7049757694867769
0.7928631179252874,0.9839473750883424,0.669904616044205,0.5854105499655679,0.813779693758031
0.6756478078878059,0.9204601095172684,0.745848170369598,0.6626965613498517,0.6418749763166265
0.7298274439673318,0.7881657237395849,0.5658066126718168,0.6653303390032275,0.7460242294377655
0.6558662225324461,0.4986521965058718,0.6719487233207575,0.5998403166389756,0.6786429818904525
0.7444330995785313,0.8406571960920625,0.8677768876883843,0.5773824517609674,0.736739943874588
0.7009264188611011,0.9740201602829052,0.7061182057496067,0.5554867984691698,0.6792868503328043
0.6641864373629367,0.8193155177097435,0.6776946278741478,0.7829186772325858,0.6330369506046913
0.8197750994536513,0.8457318204300849,0.6839859273282978,0.7054033223378996,0.8511007579029362
0.6683288099848629,0.8904827623713627,0.5829065424454,0.5006444989483261,0.6741211660668542
0.6799471748368366,0.5809317979200261,0.6007343231747445,0.6516400626837522,0.7044157218844919
0.6920676339718835,0.7607292036923365,0.6057301390907646,0.4884404171752572,0.7133254963786122
0.6218351433609616,0.4318996950900204,0.8228275422630486,0.3122305874385518,0.6495986903172217
0.842854282071765,0.932291963817324,0.675183459502186,0.7995987388450501,0.8587669408823952
0.6823357552349244,0.7470674546193994,0.7224552275084968,0.7059835987135061,0.6669571912295785
0.697878780315327,0.6392371081823642,0.9019884733531764,0.6255072220316017,0.6889235770924077
0.6863438675453121,0.7003245417149419,0.806254348537555,0.7314676971989315,0.6660709867352937
0.824509941302031,0.8990817103740649,0.5874626009065718,0.7270108062690905,0.855439068490643
0.6931892455735567,0.7172671874348353,0.8152629940903724,0.5026714159195924,0.6984715798100545
0.683352866229354,0.8766996422220434,0.7694827395376389,0.4896227843582746,0.6672580091518632
0.6817898429717417,0.9567130489192603,0.7845991722770884,0.6007806983070705,0.6511863010235084
0.7194559119538168,0.9394996157089116,0.7767309820588207,0.8057145481318271,0.6774190799417211
0.7144859779572028,0.7587167733137535,0.6670467540184453,0.6088714377586499,0.7269101602291347
0.678762346686888,0.9000164721940068,0.738734928260448,0.6257000555907969,0.6539694882495612
0.6373802701893858,0.4529212586555171,0.5101155389714048,0.5201648126881421,0.6855117270618487
0.6509777976794908,0.8856109239289444,0.5869883057435903,0.6300390169575152,0.6351308311870345
0.6905163274690842,0.9644806885222712,0.7311949930940161,0.5714935600864832,0.6672576092720759
0.6671272404813975,0.9227692556257444,0.7731446095359767,0.9036440081973188,0.6077208964001464
0.8343747998998507,0.968585872863244,0.8089662235659724,0.6116138932143623,0.8552187582927084
0.7307616285680305,0.8799659655676586,0.6158470045985505,0.5785566613442656,0.7431575213233952
0.6660843488062385,0.9122014446779336,0.7876243810498362,0.7837278146294036,0.6120492953743879
0.7066093982416581,0.787275900714996,0.5614453094334697,0.526919015182402,0.7340708753616405
0.6651551577730874,0.6986601893991222,0.7297128629657463,0.7973876688088977,0.6402965700017667
0.6913530016518177,0.7973477146275342,0.5781457026786164,0.6105122173954609,0.6997203476688252
0.7001842272439187,0.6078412663861404,0.7106207591713656,0.5855413659225843,0.7252286998603077
0.6457762831639562,0.8199686248874734,0.4745600370513489,0.6286703808832191,0.6477844820934338
0.7139333312523815,0.9576817610550052,0.8250844947862408,0.8154065884974921,0.6624347464923028
0.8723472695018357,0.9804831720957388,0.8648792563328357,0.6343750142328631,0.8854670928723058
0.6967524092569601,0.8867695135991642,0.6358761895310082,0.6533670249752863,0.6881403530788874
0.6910000144855022,0.8520976954653805,0.7138265083578448,0.7111569008042001,0.667883731844239
0.7204590820964976,0.7159417015692231,0.8214896160484855,0.5636357912841046,0.7381864770179871
0.7032126450840407,0.9255830359475256,0.7626549560204308,0.903833710596156,0.6481761477126546
0.8373909106003862,0.9506314225802948,0.734249483120204,0.65104836047962,0.8640289300556775
0.6775381942574623,0.9560365732172196,0.7239899651099599,0.4346281847564113,0.6881650882390211
0.6686413625823253,0.3460441539405505,0.6106799057914369,0.7088205942886959,0.707088608452398
0.6993035978529827,0.840379880482294,0.640003969385619,0.6695010586678697,0.6941598363804774
0.7141996928267506,0.6506929719609693,0.8355475253263023,0.6696645931881511,0.7122524693990246
0.6558697598814388,0.5651721687475482,0.7081644498220203,0.5762508947584606,0.671338408501249
0.8991164500808415,0.9212898306332992,0.7915288895974371,0.8560833266719383,0.9132768457282988
0.6971544588284437,0.8984780000061265,0.774747855572304,0.6493649416128373,0.6710783946525993
0.8507341926618062,0.91657563895606,0.8270941367867211,0.6420250990878917,0.8722234184014461
0.8152228870561425,0.9274448048431594,0.7392402643431382,0.5100550648373411,0.8567221478816082
0.8053295640083376,0.9286446619992968,0.7927959020277286,0.524660537252719,0.8410838486113854
0.8363849250957867,0.9976358812181618,0.9308372987189756,0.7163751402588331,0.8225084271320879
0.7245548621195073,0.8858576837705459,0.8893185887127626,0.8381096823719728,0.6743297396079357
0.7026228809462869,0.7091772060583423,0.6890541484616222,0.6404514341738472,0.7098752168001967
0.6999469303882025,0.6926342420479165,0.8245775968834629,0.5759863867871486,0.707877524439074
0.6629457110944289,0.7695102059483552,0.4657009709687263,0.5423475838451284,0.6913314073848646
0.637027787226615,0.3949883756322908,0.6573528113198084,0.4722897057688964,0.6850779076684042
0.6302334926825321,0.6367411668652632,0.5749794500090226,0.6028313605254023,0.6404615429773336
0.704342989305712,0.9677960498990046,0.7720096685510295,0.795801877514869,0.6577074408327634
0.6537073085954364,0.3916075622383203,0.6840789403646275,0.6392287405815089,0.6822792935362784
0.6819265409925113,0.92998291265234,0.7672245766679654,0.6811601543598742,0.6443939959174811
0.7232549113826812,0.89686640394228,0.6644250433442059,0.5848497020415582,0.7213830201810105
0.6856867011567196,0.860379646803503,0.8083720139848074,0.4533953112810863,0.6733233075384638
0.72571244676113,0.1327506471219107,0.4787599848177988,0.4808757563458311,0.8653315481746111
0.6439605940925031,0.7567422973692464,0.821933897931767,0.6943484809051791,0.6054016784834513
0.6234701204061556,0.7134166914171971,0.4736857356263972,0.6675756534939575,0.6238694570258019
0.6927141854631439,0.5649823584598139,0.8960663882041375,0.6124427370079611,0.6952926573215611
0.7117068487172435,0.9000679051357537,0.699272298082817,0.5079480147114122,0.7128192024353672
0.725593075055444,0.7589476418591061,0.8740736142166308,0.4699252848796408,0.7167243710149439
0.6553094280633709,0.7718325493432009,0.6265111026768504,0.6499518855188589,0.6460628709483978
0.7842401067409845,0.870150045904406,0.7951370502277436,0.5938500215696978,0.8015632811410895
0.5980587728153199,0.7636873168641332,0.5283292679427289,0.533162218259807,0.597617937647677
0.6827828417608037,0.6890530718002617,0.7502527769327202,0.6547626502122686,0.6788363444002483
0.674041352206978,0.581807995665865,0.4300722357448465,0.4792376221529555,0.738768106788473
0.709100384444563,0.6498671045179512,0.5820801755005504,0.4482219629628289,0.7691908544659726
0.8070376279408347,0.7029004405060637,0.8333518329858421,0.6854373525489941,0.8347635323325133
0.6899042354189175,0.5425987240523894,0.5925812538567437,0.6480870000031905,0.7250049370414979
0.6895865101612891,0.7137793334305804,0.7181035941238773,0.6991363345320203,0.682518252912047
0.8711569691867842,0.8521812363868211,0.8398657247513526,0.775731824922671,0.887757050150533
0.591976091755505,0.2739875171757258,0.650187328133758,0.6188295961009749,0.6201245969696476
0.593547527755325,0.7588094397998112,0.3666474772708437,0.416883316678046,0.6271019391995099
0.6702386083055716,0.4389892950646168,0.8309715078329828,0.6136121288133549,0.6877604594083352
0.6732546553115281,0.957317325162736,0.62854865621779,0.5717176045665335,0.6518963832013634
0.6417115360027357,0.4298862467053911,0.4264591267091838,0.5916186438461639,0.6967990572575864
0.7837457499319156,0.9653236564616728,0.470505935629958,0.526120499023907,0.8418588646252427
0.6814706412289717,0.913481046218778,0.7555684372252112,0.7057322704868689,0.6430772170791839
0.6649820296791356,0.8681999387200557,0.534872753828578,0.585812062644025,0.6659040000666447
0.6558070800225637,0.7257423499656325,0.6387902159751084,0.610777858419923,0.6544232051594948
0.6812260245556607,0.7612699979558153,0.5601804760124848,0.5732369059319395,0.7044428038707286
0.8742972952673318,0.9039558371254104,0.8299579127841736,0.7043976115444964,0.8934519565385014
0.6344471321493969,0.6430154314778205,0.6800806463996831,0.5045522365408751,0.6417172167712585
0.6913131962687709,0.9936061664934652,0.6175593768773538,0.6133001513694074,0.6772321769785441
0.785088030929789,0.9130454688858988,0.6320992615278649,0.3778472692571348,0.8620275143530037
0.6579784096007835,0.5477030075054207,0.6318656170540975,0.6186957498597985,0.6790484135485952
0.6927770700966567,0.66951383287657,0.9838708112177768,0.4910972111170462,0.6926095271879132
0.7322352426438787,0.9807369005723106,0.5286665541327008,0.5781654377908547,0.7468403062682119
0.6443243011671784,0.6453327851411327,0.6222025110911686,0.6685471389733085,0.6436924353543645
0.7008249215773479,0.993208657864407,0.6644441987309262,0.5857813600055046,0.6836513535004567
0.7149480754721429,0.9709403054347164,0.5248955499834763,0.8243126035477915,0.695205441911037
0.6532860612699181,0.7196203975220634,0.5080257120931198,0.5087653649042756,0.6838164990289759
0.6793817652138847,0.5360931295543099,0.6760903679190373,0.6675907747183878,0.6976683344058204
0.6527364028968832,0.979009997436149,0.6907918005977318,0.6532342409955556,0.6112171091861234
0.8647489805740372,0.9997278344304052,0.8098168322435347,0.4303884688159858,0.8907570511047604
0.7093061963475991,0.7015360251081597,0.7421121311993396,0.753536394432865,0.7008499153433569
0.6645093529867346,0.6930974607629599,0.7353977284872859,0.255952101971734,0.6767375212618982
0.7376388799524116,0.7573105886874879,0.7107988140905555,0.703257965835149,0.742007920321581
0.7778250927245035,0.9083199792073956,0.5636617535467222,0.4453110024257614,0.8460299843743013
0.7017719813124492,0.930586717634341,0.7655380591397788,0.591152001853833,0.6851228318910307
0.6438004386213672,0.7431126904919435,0.7727829211682372,0.1699057840280766,0.656349106960973
0.6865965998858566,0.7774767793507363,0.4943893704118532,0.5887210673282746,0.7116740926337588
0.6696847014080749,0.3947498418685559,0.7531182608823348,0.5435822735431958,0.706580503093393
0.6477968174545701,0.8492755668717036,0.7345232438510663,0.59123123740709,0.6246232827773645
0.8463438849902898,0.9535762329768218,0.7660673513989223,0.8461354141925072,0.8433731685688075
0.7204560380777427,0.9075287788013644,0.6877691299581186,0.7089621564267732,0.7039012417229114
0.6971742433311467,0.8737453342353068,0.7447615597734898,0.6637472649135718,0.6756330966440653
0.6732462296403037,0.8501668942600584,0.5928571704658165,0.883378328701508,0.6383197197760349
0.7047723764271313,0.8570221634772557,0.6806541055273475,0.6224419477055565,0.697718402424373
0.6870524877670804,0.6208049535751139,0.9724556193337032,0.6160719534096537,0.6761697958910944
0.691641754505874,0.8638772620061775,0.6970508196273175,0.7236833044794122,0.6669294292268109
0.6751535064105193,0.8986059295349225,0.6910466067717989,0.5958086749207581,0.6607873204774012
0.6192117031293731,0.4529057268566001,0.4735323226417305,0.7318394175914111,0.6393839822715883
0.6754822598838588,0.860009086921331,0.7545075215675877,0.5490888528027573,0.6686652505998829
0.682888052702264,0.9730230493620566,0.7964487341338995,0.5515457082938858,0.6489835725568132
0.7081992582142005,0.8319852019370957,0.6438794683658771,0.8927025934413257,0.6824717992216216
0.6638354318132413,0.8479288695616237,0.5415090331142407,0.7123936109118543,0.6487273933845661
0.6454825387743679,0.9116558943898152,0.6377003468274225,0.4523296137648221,0.6428289084085976
0.709971609727946,0.984026126641517,0.6342700427721732,0.5069230482580666,0.7062399094897328
0.7026231713881981,0.889244966012317,0.755695285865785,0.5925937681451974,0.6868129393123139
0.7255945809324218,0.9706580875257356,0.5673866235344325,0.5797462686759944,0.7310005774246231
0.7054740274847524,0.8905068014109355,0.6009821342691126,0.5580374218454287,0.718360749450186
0.6555095226672538,0.5838719282723503,0.5578483481863206,0.662416686135187,0.674024793307554
0.8125007264512223,0.9768326382889828,0.6655553960581275,0.7148684488256616,0.8262758610278058
0.7238357834726019,0.8174502880128776,0.6351193017391956,0.598105790527228,0.734550038638766
0.6595738063026075,0.8850558948232549,0.7475309069722449,0.3568081832797296,0.6553639267905563
0.8828773449245001,0.9250523555475512,0.8663905357820112,0.7514573170136567,0.899464998778839
0.6424457789553075,0.7994604090231638,0.7166111470647306,0.5040386191726045,0.6447104175139251
0.6578076914100668,0.6531479218123943,0.776759715147607,0.4539058218296148,0.6683074197378764
0.7747259789880838,0.9046947942609048,0.6781496001903125,0.6274083452468471,0.7827944608984543
0.6366841760340134,0.8997690002427828,0.6645026912110106,0.6077141673943688,0.6081808847575443
0.6081306949237667,0.9343750853662828,0.6687614016990016,0.5724052085736412,0.5686575241276279
0.6986285027095487,0.742694287927631,0.817289766867912,0.5893719516869034,0.6938409014972259
0.8167426459429837,0.9973920680115224,0.6738452297406718,0.8549228962658741,0.8078697327632101
0.6832108921135044,0.986419978807172,0.3627363769727504,0.5120807212649168,0.6975829490774059
0.6937314862789346,0.7791049515222835,0.5764479891113722,0.6916192988096537,0.697716376287566
0.6765584925228065,0.6849113355061776,0.6290781857234928,0.7344172306519712,0.6757622576062738
0.7055353096949484,0.9033153738379192,0.7480674799156344,0.6704841122807657,0.6827693239504425
0.5867927915496964,0.7456876848550451,0.6080187927054925,0.4487841207149092,0.590038007988437
0.648602600708289,0.951333244976576,0.8121438250311654,0.3606161987621474,0.6125714595853681
0.726274834385537,0.9570456797860656,0.661750545584597,0.5770656813836756,0.7263159285869085
0.5690401628313743,0.7239424177272208,0.3793925834640326,0.4423741362005189,0.5893361558327042
0.6906665315512969,0.9962818773560204,0.718959728184333,0.3666121303819394,0.6939564544821649
0.6315269356810145,0.6023390043853931,0.6936323348060931,0.4370221556638138,0.6611822949975468
0.6667300951220052,0.5273441027982154,0.7437331085258045,0.3654607056101476,0.7015870919405534
0.6637758099002777,0.497313564571975,0.5045206491146135,0.7077938066129486,0.6935081998788899
0.6896618464670152,0.8723605993752743,0.773473495571112,0.5026510786544133,0.6786295574584187
0.7446342517405231,0.9642934551719268,0.5491449261647683,0.6391211540379047,0.755078319222403
0.7531398132800458,0.999040475319027,0.6009452373878792,0.4307775719318641,0.8057533503539799
0.6507407971922279,0.910086642602537,0.7435705322405353,0.5467360260567792,0.6228615767199323
0.7527750337361239,0.9985156065799256,0.5503591422588305,0.8621367757815206,0.7370599568582137
0.8426204958118694,0.9884300832337712,0.5206018469396141,0.6399449706548829,0.8983689678928185
0.7182081826770481,0.8687372000049063,0.6975127429335748,0.7172502662566609,0.7036707068219215
0.6759915253484847,0.8881076512729199,0.7300675974804315,0.7342571096439117,0.6382508560042299
0.6383508136556018,-0.0113495052690744,0.2253827936624292,0.4993650338354913,0.7950476745935218
0.7104418404624346,0.9252282087694228,0.6531819090208852,0.7275834513625008,0.6903864664321655
0.6157518631733067,0.4860709007729441,0.616086258842053,0.38443009641249,0.659689809398932
0.6258461935261072,0.0513371901238249,0.3597126754336853,0.1834477907387505,0.7891619869661362
0.7005471782955968,0.7417263739276427,0.6057326547838147,0.5415055411552483,0.7142173959881708
0.6967439126209747,0.5508515411084516,0.6727758098917709,0.8373077342959019,0.69703941294385
0.7028173522257768,0.9003549188651677,0.7506323925690477,0.4673595756984824,0.704723245480444
0.6814425102251216,0.6820342509983681,0.7240278510805749,0.779968549796485,0.6595640809670071
0.7010176785377732,0.3023766536215551,0.7427255149304007,0.5486583771507914,0.7561504998951424
0.7023028395979628,0.7227063632810422,0.8959442755420228,0.7608778517498628,0.6741097141466534
0.7869274037261157,0.9973318245714766,0.7856765709301317,0.5759317227715737,0.7946833781443599
0.6826882926564223,0.5718713423561071,0.8712442822604075,0.6922090816180559,0.6727242547917136
0.6922717689198223,0.8271005153459652,0.640484367653385,0.8138982662680929,0.6744519894841794
0.6842892313441318,0.887213281534678,0.7173424627855852,0.7304416661638511,0.6545034738929547
0.6979631573094625,0.7569073132725408,0.6474284053518286,0.6666690446433196,0.7016561712204552
0.7003012209547347,0.9175687200431042,0.7331998024552688,0.8407808879977834,0.6621113053171317
0.860262440208077,0.910327987648847,0.828606047429554,0.7146362494842224,0.8764740188820133
0.8440117143435248,0.9703923165430004,0.6904239880543841,0.6274591554546503,0.8819611836848866
0.6363181100544095,0.6665300708055275,0.5141993406851213,0.717983962867689,0.6366343851151961
0.7832066246024613,0.9143671926808556,0.4336243242375732,0.4795365018317667,0.8620082495280639
0.6628619391413615,0.5868125398925127,0.6596394878440555,0.7666511905355059,0.6601021275460295
0.7012175757820858,0.9977431623127232,0.6497468229192299,0.6423021054510231,0.6781285214349989
0.6440373583775141,0.7600071721165289,0.8079155385814206,0.6682768678635114,0.6089865844487228
0.7087008002256806,0.6265113464406592,0.8322329796793295,0.7088254410144719,0.70400902808215
0.6447584083688973,0.6775808011823738,0.7185254904400868,0.4999975110379078,0.6442348002080297
0.653941772676341,0.8608481032048827,0.7549189029619991,0.4538825307593144,0.6465877310554942
0.829703852252503,0.9668640573259172,0.8514614959142902,0.7787763961357367,0.8175114565049605
0.7129393672763179,0.8951366302817885,0.7187516289663672,0.5940375705926368,0.713385669229937
0.7139519003808189,0.8872575735409733,0.776642396883237,0.7414249195821294,0.6828715273157947
0.6787078259691911,0.3410318208823062,0.6365568647861313,0.5932710135786874,0.729748589072813
0.7326877990521651,0.9840144287002816,0.6418728469255153,0.5685444868908015,0.7334384663166023
0.7334463519485788,0.8704247548199635,0.5798906510876978,0.7896972086639965,0.7278198319289688
0.6492388444073657,0.4286896356762458,0.6635035832831422,0.7256480299824897,0.6641953714670769
0.6995245333575784,0.6374112429037389,0.824689792384415,0.5870845022654039,0.7090971060462734
0.7796884154746698,0.9665139339491606,0.567923840529768,0.4671340254565188,0.8258913876610878
0.7093130853834629,0.8482067809195601,0.6547408549902001,0.5743408962167525,0.7136692041731134
0.684411220343184,0.6916694448818856,0.7623045087835373,0.8275949166823894,0.658576074214035
0.8348293735273054,0.8284513940980398,0.806752957894089,0.5770614972408046,0.877180208711027
0.7316010088558921,0.9004472969251773,0.529324476178596,0.6630910340272754,0.7450072147086446
0.7228654732626273,0.7120566958087836,0.6396539567321377,0.898055088058847,0.7096660336722592
0.647972833218357,0.7740219076867851,0.742444768625864,0.5022637454377272,0.6378561398366194
0.6909010944864726,0.8600173201218955,0.4252088702553975,0.7935039850460762,0.6905976128800231
0.6449955867501779,0.843757312467186,0.6881714321907717,0.3822567536865637,0.6447309718017133
0.709421752952768,0.8801217415218923,0.6315844678028439,0.5288460275753673,0.7231366231707888
0.7182970834700655,0.890050325679072,0.7327296626119482,0.6590459407517855,0.7053408796115854
0.6308758305060611,0.559069719292595,0.6395839404618581,0.4262067883040213,0.6665940837366184
0.7113527093485381,0.7839561707409896,0.640783157497909,0.476061750888099,0.7364800159865976
0.6946402222581081,0.9887858907457356,0.5975320766244134,0.5636909333175986,0.6905068669609477
0.7949372801902996,0.7047930549209092,0.6503276279756919,0.4839076055037149,0.8679935710437018
0.6604470165225798,0.4901059564171782,0.8232387288457557,0.5644363505060843,0.6703670709601758
0.8467152535396194,0.9570855757917276,0.7748084633587028,0.5628101886224826,0.8749691429662929
0.7668709990547639,0.9865511306041772,0.4041872324202976,0.5121608832230073,0.8271947482739617
0.7891640674107938,0.8377650517313187,0.74137320916666,0.6126754362254401,0.8123717491437059
0.6604518468240305,0.8911718952919228,0.6090048037766272,0.5226461635485664,0.665434125557467
0.713299046678092,0.8908761227101354,0.7514694641513099,0.6243704439860802,0.7040974631349927
0.6291988061292522,0.4686768717343716,0.6836827505087922,0.570596910896882,0.6522519477243492
0.6493197498219718,0.6592611862566953,0.7104302594490783,0.4676873694543104,0.6684694685317493
0.6607620830576713,0.6931035307134217,0.7592426520856141,0.7997152753380075,0.6302378868362774
0.7191060689523315,0.916462115140918,0.723233906888056,0.6317333933982243,0.7043144858952841
