AbNatiV VKappa Score,AbNatiV CDR1-VKappa Score,AbNatiV CDR2-VKappa Score,AbNatiV CDR3-VKappa Score
0.7471288194166348,0.7586131618336618,0.6473988842284865,0.8555560279676322
0.4476077127399378,-0.1316627891420771,-0.0054547359844117,0.54367282060979
0.7187183445130878,0.7888211658542691,0.6500497788496724,0.4991103867416034
0.7304698396465437,0.6623927922000523,0.9636495209065676,0.802589344466643
0.7396928161326788,0.5458333578896978,0.6985581539512733,0.8450480790337281
0.731231514706774,0.5023974500322327,0.9987896945821992,0.8992236814682508
0.7163687459100591,0.3315012517623276,0.6069372646345955,0.7533131752342452
0.637861320751835,0.3660553590148461,0.0610303541708542,0.9768656779381438
0.7336543975499484,0.5079711805702565,0.999647438630565,0.8880396223749367
0.7113248882365646,0.5194167096722451,0.6052734119512724,0.7367371653256584
0.6552287227620391,0.432935298970131,0.9958045557372908,0.6022820398458439
0.558089600503604,-0.2515614845305178,0.9684294996220444,0.6347754309895036
0.4808919240388213,-0.2967023360561232,0.839257398821523,0.9334992898624483
0.5245127159448808,0.1971211942905033,0.9974790616612438,0.7546377348840897
0.5485631233321207,0.2029640536954922,0.7505237170825536,0.7228827055169327
0.6041096954914268,0.4238498416646457,0.0324076363003363,0.8916864962527603
0.6835352007257891,0.4928321847192074,-0.2389479610097855,0.8098265175838637
0.6513435036345516,0.4389330858644453,0.7009509402550376,0.9384848189340412
0.702640963734763,0.2075266986985232,0.2373571244514204,0.9878881367305636
0.5930047865613635,0.2847229575842038,0.1209548381785681,0.6784203783483698
0.5185076016261405,-0.2058703697721633,0.5692312774146364,0.7669557482696433
0.6180084801286734,-0.0339184192149768,0.9958523030565408,0.7130054772964285
0.723104048641776,0.4580032380007879,0.2870315118297882,0.7314935031972976
0.5758843451640998,0.3692553308634363,0.990965417764642,0.9955094804370658
0.5952129569305944,0.3870492338953381,-0.0694439786142531,0.7802863793941878
0.680217286993668,0.7418242520068428,0.1526274507558611,0.702323061774845
0.6711194623459873,0.7419746179926626,0.0252657369546812,0.8360479461017304
0.504261166131346,-0.2389384180018356,0.7323372933642078,0.5880170965107878
0.7448521075988535,0.6795067245746331,0.9961444268970278,0.8033061033903115
0.7554478541768681,0.9979138421721536,0.6005553863343636,0.7194459095624054
0.7381324215020288,0.6524808414212353,0.5825337350550448,0.7384087528698469
0.555284325523856,-0.1269529458109313,0.723886348436777,0.7002910272847251
0.690672189394163,0.6172942180036504,0.9997021925881342,0.4128999868537474
0.5009228192764937,0.1302512623043638,0.0651654508666675,0.82602573530864
0.6199735089172907,0.3913133276363282,0.0085485856128342,0.8438175530982958
0.6875173781641752,0.4973868019460423,0.1981139643604517,0.8754188937827325
0.5250361713752413,-0.1800439011278216,0.807385304678896,0.6082103212494445
0.6669639049612825,0.5178928632867765,0.604207025587586,0.7399141177359622
0.5350148679436988,0.4423888974269574,0.9296604459691752,0.467082293794916
0.5282368609791909,0.130273780246956,0.5144560331147614,0.7563164188656523
0.7618115564636367,0.8272830572289123,0.9998760994175326,0.7553874121927834
0.7213218435864848,0.661294184534833,0.99897717527893,0.7744246435055191
0.598997191970705,0.1288296195424594,0.9681927137236456,0.8998587138944949
0.6214263781472482,0.6291425072683127,0.7168362271481341,0.9987923161350823
0.570597258433901,-0.0402358256454356,0.4424564785027616,0.747297245628282
0.5695977880268746,0.387932110206292,0.6423147301790693,0.8760550686876581
0.8035237451884335,0.4941960953202511,0.9739275102331748,0.848712480257994
0.681914684690909,0.4868863248888389,0.2232965714376751,0.8081450359734703
0.6907534764349342,0.7023906582324371,-0.0274980740039789,0.928511353540506
0.6812867145920106,0.8260817752272145,0.9890602505317986,0.953641851746694
0.5836617773858167,-0.2275513383400798,0.9584828849645806,0.757158641695826
0.3222320344384048,-0.2451145481631849,-0.0066901091042546,0.2250376120946372
0.7504786631144813,0.998713633592976,0.6325452745305855,0.7610604000384011
0.5506048020353043,-0.2893669449921556,0.8927439721561004,0.652649072319557
0.5523937997670532,-0.2697556492836757,0.8035335258328367,0.665550934163739
0.7268489943952023,0.702682620958637,0.6097172133728013,0.7985739853473346
0.6450006430587626,0.5560102653071626,0.9987304993538072,0.5098225393064193
0.6084939458621854,0.6747659893959702,0.678583659707533,0.5625376385235126
0.6042956840543127,-0.1798079711256284,0.7621036116522077,0.5835988697807766
0.5458078154229746,-0.0423333887028265,0.2609861641621449,0.0927348827634232
0.6056165976366237,0.6781446483986409,0.4976510434782659,0.716608655361269
0.6596058609672002,0.7988313152276156,0.9928693836888136,0.6783205227716159
0.8056885792803117,0.7905000730008711,0.711348840292054,0.7396330667033939
0.4354341784014591,-0.2455085042355866,0.4610388515213142,0.5769209172119689
0.5712268368535875,-0.2307328101154453,0.761861799959834,0.6577725822519487
0.7197996138329954,0.3618538863377252,0.554802607005926,0.7258120554123889
0.5794139731711376,0.8720663772268601,0.0073861806734616,0.6143595190947237
0.7536459513052747,0.5261086934395343,0.992839584765576,0.577834784878901
0.6242113638911428,0.7739095310269352,0.3643998974870468,0.956876283712406
0.6564406716045632,0.7262596534600341,0.1958398232240218,0.7976290001743832
0.5979442388700553,0.6544306170757852,0.500919345033837,0.9863372053948594
0.4400491186434391,-0.6444536714283859,0.1433824189536652,0.7940767458085246
0.6434091444842786,0.6709792572230641,-0.0699659349579853,0.9844083082933122
0.6234208098617011,-0.0818271503843315,0.7663432232616868,0.3514120949359922
0.5240215791836393,-0.2071381702045915,0.9942817157964184,0.883441850115155
0.6188745434936234,-0.0840672029129365,0.806994199240713,-0.0920231573955343
0.714766769284999,-0.0408216816605784,0.979267975500906,0.485957368407342
0.6696687426107288,0.6766151156673397,0.6968472692431669,0.9078043401787896
0.6607958953045546,0.806932549257478,0.999896065194015,0.998773364120036
0.6168729976600626,0.3467049105754527,0.8596780235263698,0.7924763698960293
0.7070251036629203,0.4956754512530922,0.6615445730148668,0.6051255756623735
0.5161094811702323,-0.2450337442269912,0.6925516215054359,0.729303814344227
0.7579708331461886,0.662715779961565,0.9981845150924072,0.795240464483055
0.519674175977477,-0.232247909275842,0.7832939988038674,0.610141699848882
0.6574256811580463,0.7322286820331116,0.9954473083876038,0.6377239746373073
0.5488889518994517,0.2663924222065073,0.5221146228354493,0.7910850540263218
0.7681539522783101,0.9839809170978234,0.5647559630751542,0.7118221685591319
0.6658726682562606,0.5283321600073982,0.2187301031741725,0.7837270717931473
0.7585659071000661,0.8182418425078511,0.9996825349306168,0.811953003459754
0.7522585905838111,0.6896308136528612,0.9957749350138114,0.3316741815521946
0.748022717601881,0.9915584276062912,0.4327752317464881,0.9588693874373284
0.5126171335887102,0.105415045605417,0.9629780746950664,0.7817933412983255
0.6603213657892192,0.7945220767797652,0.2559820371706026,0.8594752688512943
0.7523706751575407,0.6599124694824474,0.9988319004670004,0.4762876654294868
0.5357714099566311,0.1096277221701423,0.2903748889352316,0.6582745372659987
0.5707668314225653,-0.1710611856541308,0.7073668276037224,0.5879726432056873
0.6425363503053828,0.4636406680049648,0.8859773960486973,0.7839897257694579
0.6460850933169033,0.7631255350250858,0.0263845650494661,0.9555612694713806
0.7459355134766634,0.6659458511127245,0.6282003300794452,0.7139382724633094
0.5696389872863222,0.9433732211071384,0.4700124804163493,0.8095515803138182
0.5556913604522256,-0.2320736650214669,0.6138589792025106,0.689488301978388
0.7664425072054811,0.6385643666417744,0.9986225331501032,0.8391248668139442
0.7103374894905183,0.9971653748319128,0.6671423297526304,0.9765194917721746
0.6222741638017674,0.6040337883553359,0.025548500464244,0.9852101347242658
0.7611702620997913,0.6524808414212353,0.5825337350550448,0.7384087528698469
0.6201872119112051,0.6287162744758972,0.987917001218531,0.647692554872505
0.5587610670301477,0.158426826017988,0.5218484277334393,0.7345345081350759
0.7279711403826725,0.9631945576511274,0.9972267735757044,0.8441776237744051
0.6025107477722715,0.7361953988580106,-0.0051232395487292,0.82572868941569
0.7412771271733354,0.7625777162025935,0.6434020602582571,0.8227318815140308
0.667471846837535,0.7764076883957918,0.1012779885556058,0.9367410979149398
0.5965643041230297,0.4439890372036054,0.6590733037994914,0.7033839688621939
0.4848624014595647,0.2796514440608414,0.457908985981462,0.7576149973475925
0.5457407102651132,0.2074823360417951,0.6369401009594556,0.950224252437157
0.7979723769912268,0.6938432681041431,0.9740816510032528,0.9899265955064076
0.6479218748034303,0.3158587479240022,0.4666716011637336,0.8131091407492029
0.4673467745553221,-0.0538462716097876,-0.0531698555967319,0.3345323118829406
0.6675445595527638,0.4887840207228628,0.2500586898481102,0.6022765452166283
0.6684487078007696,0.4430057832192222,0.9864450618992316,0.5305092892173955
0.7578580801025538,0.8188171584485866,0.6996246614923969,0.7861665205532287
0.6346050176507269,0.7272269266486497,0.1697471331910862,0.7967947130565016
0.6859864676570724,0.74944453710392,0.1357153277547423,0.956087916015334
0.7488611951548263,0.9984048290340768,0.5171224625524125,0.7492913079059303
0.7462745306806498,0.7178146190354768,0.996091499145602,0.3209943332399678
0.4963806205496883,-0.2362962086070064,0.612183964305991,0.6400598635557816
0.8004007975554529,0.7936783033730206,0.7334592303456069,0.9708116502782252
0.5735158362643091,-0.1660522029277447,0.9558641532293094,0.4792510680322832
0.5901831054011442,0.2603128600342614,0.9986630853180168,0.8558107290182552
0.4875850046748151,0.3829167250461934,0.6890571456857246,0.9840728276037856
0.7172744189369938,0.6382523828424697,0.5335165153018158,0.7403585524686349
0.6913851942613696,0.9966353302236282,0.4246456296724616,0.9925051530280224
0.5337025538444123,0.4598488807333682,0.1532491593141308,0.8075850094180932
0.6148098817580256,0.7102151990923746,0.483274378873211,0.5673337703941561
0.5436244648042717,0.7713651231675971,0.6310194236348214,0.4802928603467458
0.7646679808002652,0.9990845624722012,0.3792690478944571,0.7446434679283849
0.6261802269581477,0.7390211976347476,0.9991555943587572,0.7312726548187586
0.548134724189613,0.2690644359694994,0.6124827797300008,0.7685736392259456
0.6607561431986151,0.7603051323759796,0.7940850511298806,0.9292723470050656
0.4480033293154002,-0.1863479699220225,0.700472954646653,0.7823541637267183
0.5798201702760843,0.9176651403312076,0.9997002865296764,0.999359963733018
0.7582934545386363,0.682627432824163,0.7001905733680347,0.9938636709057068
0.570259680069977,-0.0242131095489066,0.9965844831781042,0.709000779660067
0.6524627224730432,0.7334762649056642,-0.001788163848345,0.9764344444013644
0.5365433360391147,0.4291593053158546,0.1186157501117618,0.8103550700830526
0.57847419954396,0.3989262387098033,0.527957204680924,0.9193642660603836
0.6840730866858953,0.9726798370386678,0.5008115499203152,0.9448303703821538
0.5675726039645874,0.1933478673896388,0.5488009855225628,0.871003927517934
0.5546374477525831,0.3192021833890824,0.5176358070450049,0.813432672040838
0.6814023894670138,0.615146130840601,0.6841179525180918,0.8425031509721246
0.6486989298828716,0.692025807145585,0.0474761679639479,0.6718748030204239
0.7073130179726614,0.8246792751943697,0.9997068412956222,0.7879942593762974
0.5791276380098112,-0.2659046347809404,0.7750986903474661,0.5958688192888104
0.5638961990606615,-0.402342852872884,0.9977733699615666,0.94259552004148
0.7623456239313182,0.8302827707245672,0.9968528147590908,0.5753731120660983
0.7243067135322991,0.6988641659894061,0.6003581047667119,0.7294331753153034
0.5421672010891594,0.4687491155688517,0.7075577251631089,0.7541407045462359
0.7953069310678467,0.4546144217637116,0.5889633954730381,0.7837070060033038
0.5370353402482044,0.4577555872477057,0.8806553245352748,0.7523173891444004
0.5538414732034846,0.305750051991526,0.5490436383284665,0.9146986911047494
0.7135676084285856,0.8133559050969554,0.6260355476352308,0.7449144610765503
0.7796657498337632,0.8201837467503442,0.7472541009531538,0.9849363103533736
0.7357166700813029,0.8118311276745082,0.9996262814735184,0.4847287913981912
0.6670990639892851,0.7187906452433686,0.2805187844455393,0.9433426558178284
0.5452153979911885,-0.2633274909911587,0.8095302479035723,0.4603691822873564
0.5652979326790838,0.0326971162357273,0.6379990805318665,0.5958344731677643
0.5554673517317803,0.4223857778320102,0.6192218822297102,0.9005363154684957
0.4609378747296234,-0.0395872275242017,-0.1772836165026095,0.3629201212652067
0.5309660413499548,-0.1872424298712007,0.662703633844256,0.6813315849833003
0.660550904851926,0.7627399351243673,0.3107094475308699,0.9387600556762192
0.5397248324420941,-0.1255730862314636,0.6735306071808175,0.6356900168025333
0.6491193327267015,0.7410271323944386,0.2591586264760156,0.9488072393686386
0.7360263160142704,0.6683234440216879,0.6163256494407968,0.712936983676002
0.4719080714787066,-0.2032651772759244,0.5540353274387608,0.6733074846836364
0.6636417781483208,0.398675902154557,0.9781566705626296,0.9993553490797572
0.6104862956118199,-0.0391848259986618,0.6840515704497321,0.3833820838982595
0.7097029969457074,0.9981483651069502,0.608067976144377,0.6691712933864264
0.5301240676915789,-0.241268017408506,0.6253146979384707,0.6501924739982623
0.6234456976442906,-0.0749019087026667,0.7662526004158654,0.6128571746192861
0.5126381010102222,0.2754864506157519,0.9838507743484182,0.8202043949551645
0.540839199202728,0.1105691622554754,0.6876962387076236,0.6860361781176307
0.6273302759370136,-0.1885596501602007,0.9953233227187888,0.6257689123905757
0.5527844031913975,-0.246050535404191,0.6870539222610665,0.8034524338941084
0.628564944290349,-0.2539016052497347,0.9829779795084692,0.5450893023943364
0.656923601048238,0.6545756831224958,0.9890092386744774,0.622541545361642
0.692273022272881,0.6678710825641115,0.514151665428912,0.6425968159465656
0.646434783325605,0.5106296351374366,0.2325530408996603,0.761997018022265
0.7261766129244545,0.6922857589454423,-0.0095261288369583,0.9551540770539928
0.7043696618639169,0.469472580585217,0.7291731812916258,0.7725258613499684
0.6429700249535655,0.4845539666864803,0.6404200620988214,0.842528640620801
0.6099011748716043,0.5337035492262129,0.1633016288641345,0.779617546611844
0.6260586504982023,-0.2369413403220093,0.9326503651253524,0.6425474738085497
0.5290831272833691,0.5523611208117135,0.5698523947895435,0.7355040262320582
0.7097455860188634,0.4935774907577079,0.6053669649182299,0.7273244231443377
0.5641038214439251,-0.2324589488541744,0.7670878422508419,0.6686025765401493
0.7810269431009922,0.6648081034000181,0.996307676266742,0.6082198595387689
0.5922266232195568,0.5503569014211214,0.7169956012605666,0.9991116231931508
0.7991847254294,0.3085428868449581,0.986831430267495,0.8305306751264986
0.7156064793342366,0.6550575204240038,0.9993858780888546,0.92752217505887
0.5676573615269692,-0.1656719891088902,0.5054769594454069,0.7653150294623331
0.7223706849321887,0.4360336367258773,0.9980101096531814,0.5456257790629808
0.6917738002966971,0.6648610692574495,0.594338776192441,0.6952682501410246
0.7378349580793866,0.837137071991824,0.9992606759221826,0.6587188434403903
0.7570159368633602,0.647276772010758,0.9994147156747007,0.7067591953426168
0.6246704873423199,0.73109389237177,0.3657923309199303,0.9310691169837092
0.4923404124065907,-0.3778424453515359,0.9977389361722446,0.7276291814243154
0.6703070811164947,0.7570613898183469,0.9530412649004766,0.7488027065319083
0.5375454044417781,-0.0770338538413133,0.4226808149454516,0.6160962693620478
0.5767801778882704,0.4854626362773988,0.7032978960516324,0.3269625104257952
0.7713963943177475,0.8426232148532639,0.7255223218758068,0.686950501553609
0.7037510462098848,0.8768539257851113,0.7315700253187993,0.8117514823879299
0.6877477505220391,0.4563840133288139,0.6223445781942937,0.7336436130870083
0.5085133044507064,0.6002897018248903,0.7319018678285691,0.7755155518882038
0.4309117828429747,0.3290452266279524,0.7821842416450417,0.8348879397400132
0.6383452866354025,-0.0596851349355063,0.6904346292623387,0.6917245901322415
0.516989028420045,-1.00749113294189,0.9929951980097836,0.7913540119179054
0.5194613474570574,0.3594522235194292,0.4566785273345166,0.7492367635561958
0.7502981692996156,0.9977242005096048,0.4774275958133629,0.9466044663100888
0.5751962860394894,-0.0438435013256337,0.8741077587326285,0.5288569417638932
0.5862390958940618,-0.2147981846739515,0.8681474210182889,0.568561812899413
0.5873563156162314,0.2048065934679425,0.9173316419196302,0.8098515075418907
0.5263665227485683,-0.1986562322430474,0.8595849867008388,0.8464495884943963
0.5299779897554184,-0.2442101135434888,0.6777241240971784,0.5960007039221094
0.7325415147687369,0.8259646331733157,0.9998970870529184,0.6305523856924693
0.660211264073344,0.5919746729628583,0.9892703183374392,0.6253103645725966
0.5065959709841887,-0.1417665038662237,0.505119686314258,0.4956561224589744
0.5289601866324822,-0.2520784960210582,0.7391319437049482,0.3578455474421641
0.669441645990823,0.4744116405128304,0.6584117685575654,0.6159229145435413
0.7434441709850556,0.6856557655719621,0.9964780133194492,0.0297002022132788
0.6989871590204022,0.8517757586302167,0.9779987214870328,0.8692646624852328
0.4580158510718055,-0.3324641897552423,0.6459008955716568,0.2092895617585265
0.5386435531523808,0.2299409110960207,0.735902037596827,0.9896503468656276
0.6050557461207515,0.4594523439370915,0.994743601482241,0.9973371854821078
0.614118608426204,-0.2755805047105291,0.9673328351910744,0.6416642638005835
0.6983857708802005,0.8647111857375861,0.9983507648816652,0.3788596875149226
0.6053069723856109,-0.0163942362498579,0.6217541260071442,0.8092175240381005
0.5751009417770113,0.7819320686536129,0.4854125225527919,0.8988346041486435
0.7681731182730549,0.8356470061871933,0.7272299976476426,0.7670993902534844
0.5625174904750969,0.0887749100570016,0.8155051974750814,0.523366058865004
0.6899269178282028,0.6768401407391389,0.4144779550447576,0.5612949223922983
0.404663356031721,-0.0695087853417126,0.5468762407855494,0.7824140872481404
0.6074931498728534,0.28834678544781,0.9889626905484508,0.8834710120340428
0.7354849415774245,0.8225135223466122,0.9985537777518791,0.9765076233471418
0.6230958646294744,0.6248849444249855,0.9996107616048954,0.9676370702286012
0.3455888533796809,-0.256882243472543,0.4789177013162429,0.6400803835104552
0.7109609530491915,0.6364609349774832,0.9998117443371498,0.7871940780221188
0.7438081240378079,0.3688121914482208,0.6505887772612,0.7105296403156943
0.5506550456634678,-0.1001980390926109,0.5611621525986789,0.9849510726686096
0.6354467093638645,0.4285035808939634,0.6246931282818132,0.8620794989384334
0.7066174538816562,0.6891683711067207,0.5804376818323094,0.984695542038458
0.5956015839910782,-0.2557578683663206,0.8548675785354269,0.5722301333578621
0.789905604279637,0.8828812343418768,0.6828656102960418,0.782505031422252
0.6308359254769126,0.531074680899118,0.2110563411454584,0.8165003770478392
0.7251463771691455,0.6566498929924947,0.6885762553315229,0.8382643266655797
0.7764497239967484,0.8072509392444042,0.99423837097529,0.6674898146174346
0.744354875888869,0.5042217084552387,0.998055248596076,0.1847062666612707
0.6525627748851786,0.4777651876585872,0.9982706059749435,0.744164768513564
0.6396657751047066,0.4596491416467557,0.9860024794140364,0.8826152589674553
0.6015137205456462,-0.2215998251981861,0.8441688116515453,0.6693801773445964
0.7314530542651496,0.7401382908439764,0.8816335277668783,0.9982831866341956
0.7039600667180035,0.608436868785488,0.5779480373102146,0.7448350604035765
0.5764475408123286,-0.3123589902370256,0.6916958499351413,0.8250402165863423
0.4798752857935825,-0.2099103452535564,0.7858942568964449,0.8050323941329477
0.6339883632954236,-0.062206131019924,0.9971887762696862,0.1259079936464076
0.6202758977861365,0.6895672733205904,0.7177377094797953,0.744472984000128
0.5863965661430379,0.4686013521834401,0.0552273498943408,0.9834983657875148
0.4625263542477629,-0.2169461194722566,0.7246004100154952,0.5009732081157481
0.7655280261777209,0.4576695213296524,0.5814829706427338,0.7886237767841895
0.5179929244356893,-0.2221547090854103,0.80949566656527,0.5111172087147055
0.5904250558865846,-0.2322610046032263,0.8739868537954945,0.6230033321243176
0.7477428257923916,0.9986450003959264,0.6494569011926323,0.7543017157742715
0.7647721419930551,0.6479360010538366,0.5654918725341678,0.7481989811198266
0.6574338885136481,0.3901458565778724,0.005827646527872,0.9359969766978758
0.7669969966125716,0.9986839552628526,0.4064336971946042,0.6039994490169595
0.6851936649402183,0.9614987885722324,0.8189726436869498,0.6220884326148133
0.7744496738344273,0.9984484605816256,0.6712354710661221,0.9440349657565112
0.7328995053266583,0.6886713709514607,0.5500661625054496,0.6675714759072443
0.6817890836053209,0.6868780876756737,0.7961793758392044,0.9847992465000064
0.6356319344258763,0.6901680177149502,0.7060323115934292,0.9973949602224598
0.6305855039620536,0.3851320065557345,-0.047068683262301,0.9198491742510132
0.6557168189274996,0.7309812318633927,0.6783017483960383,0.9775619063970582
0.5854617748523889,0.2990809747458938,0.5541169044973255,0.848321177890534
0.5833983826473872,-0.2116122274998864,0.7677357914234395,0.5861987025453066
0.5009688705806876,-0.2362041228888214,0.1519260086007342,0.5229977566636548
0.4850426471413747,-0.128487501145041,0.6720299925420341,0.5309229071726422
0.5747673765523603,-0.0748046555199475,0.7339641578533633,0.2931605763567311
0.7008081618750455,0.8230609497491531,0.9833741383455178,0.3533971321592248
0.6127860690929863,0.5807755979615857,0.1821378905305145,0.6432697170499446
0.4849508857007645,-0.2581276406439434,0.388833347278064,0.3344023460440265
0.5467941101536136,0.5899200488045102,0.7850753012511035,0.8874706256618495
0.6411283810762121,0.5394644248936851,0.2396947979621951,0.754788219541193
0.5874938842182518,0.7633148190572263,0.4879886222959309,0.9755318017753508
0.6898818516254401,0.5324792636281762,0.2502626411554365,0.7236232942813701
0.3757491311335951,0.2689883427242344,-0.11831882591173,0.9886618674450122
0.5994113213687263,0.4814138609211783,0.8428394608525308,0.9777912140110948
0.5939744193013897,-0.1883398260647573,0.9032523184004404,0.5326017335082882
0.5084251333211405,-0.3888702645110513,0.7848701329620704,0.778541938160515
0.589897491426935,0.5442808019624727,0.7165069120447698,0.9990661859839052
0.7530899294645751,0.823319908425543,0.9986442758234128,0.8361602726883641
0.5071187618140702,-0.2416520800287196,0.7137040690683175,0.3811523068754946
0.6813610586166718,0.6617063430247399,0.9694868295086008,0.8112120787893066
0.6587179326243842,0.8415521800549435,0.4959442412549451,0.9089162664982552
0.568736657665122,0.4530565665804129,0.6111595248165689,0.739133165636279
0.6513842310347028,0.7750873179340282,0.9995019604290412,0.0402042354428194
0.5513623565113481,-0.0605737110011093,0.6717585463194302,0.7444773037696464
0.5496005811836122,0.6512637411730469,0.4777128076339861,0.7686318336569656
0.7667538412088203,0.9982755896441956,0.4374632993527303,0.9449540567154536
0.7556831628219466,0.7942911927851425,0.8216460196988572,0.7135725015827954
0.5615864025731009,0.7003888309406803,0.0423119516976739,0.4706286697847017
0.6953373766808609,0.8218821343444845,0.9998611937454824,0.4148673759692211
0.547686541414854,0.2839001248563381,0.5837940511078148,0.7792928778537108
0.5064569170951682,-0.2001688002628752,0.4875025801153074,0.7007620589176308
0.5986970477056484,-0.1980034638656065,0.9979154680042688,0.6401646673108838
0.5408955634171284,-0.0331271749965755,0.7583032302313709,0.7945052663569204
0.7005465703923248,0.5314779682534586,0.9574556764674924,0.6237451786798398
0.6702956904578048,0.8579930431894488,0.5847300815682941,0.7962157724140368
0.4840682328856829,-0.22013097557302,0.6600070405024745,0.6501142575991827
0.5232621999566406,-0.242533346567038,0.7209571197598676,0.6083999871145327
0.561258862840901,0.4496220418842299,0.9158548198326092,0.3832373251731596
0.6023350014367552,0.551003986451243,0.4177557125664116,0.7551185425542009
0.6621018850532444,0.6418199608988917,0.9989861967338322,0.5787675929881211
0.5279891962402932,0.4806585659227225,0.7054665688416244,0.8244758254357157
0.6521949768480413,0.7408152955399043,0.2460865141464822,0.8021690588275071
0.6477468153079267,0.455978710773387,0.9176718339492052,0.9594168810304484
0.7561638642862533,0.6683244735732681,0.9911178916686404,0.5453176232574881
0.4988362205662392,0.2117328746713098,-0.0566569928106719,0.7540858620884665
0.6156501146713713,-0.2427062209492723,0.8368725606143756,0.6292054612676705
0.5313176841428566,-0.2193333912848059,0.7062464517707265,0.4891897567979338
0.6046162380541872,0.6465536123305891,0.4901481486555555,0.9569389168601355
0.5083131280444808,0.1125449190202109,0.7852607734940217,0.7877266724060894
0.535374701402535,0.6151134512454186,0.4629463161526586,0.7691447622089848
0.5953455643720251,0.4252791280545277,0.7071046599472772,0.8719894525614634
0.768004867547804,0.6458320626430378,0.5599792850602958,0.7542676823125765
0.6156493761332227,-0.2482055654954114,0.8652053819476867,0.642731534728523
0.546524991496176,0.7839364709137413,0.2687457342291192,0.5718389184343253
0.7032896586996153,0.6664259263325325,0.3211352045081099,0.7237288838189633
0.7332561055438261,0.4832789577243153,0.9995292816187518,0.9227445593683136
0.7375101817026277,0.8222117115645009,0.9995813824236736,0.7447983102791036
0.5808399416228454,-0.0410327929944742,0.9957130092844928,0.675603085886117
0.5851310179680816,-0.2282189900972189,0.9937339249331648,0.8159546312428508
0.6655095734155053,-0.0046123429464075,0.9967084185618852,0.5289650952209966
0.6107946375564912,0.1181794828066088,0.9970780204938964,0.858074341998297
0.7176169161648334,0.736837561939161,0.5837113652006116,0.7236468517762553
0.5762907328978966,0.749098281550586,0.687131360498774,0.31833805771048
0.5853941325443585,0.4532383718034303,0.8477828224644758,0.9419079039417626
0.723852068494344,0.7023871483176991,0.5500947433107715,0.9971316181556796
0.3477882145597306,-0.1177854084483172,0.5850662740784167,0.5778650766806144
0.7575827410877136,0.6419628306664422,0.99968343900414,0.9935598895294592
0.6963812998312688,0.6326029490294214,-0.0054221750762721,0.905713158979163
0.709938003301344,0.803026289091158,0.7866391314554901,0.9978558138406296
0.7221491867427677,0.5017946998974993,0.2473045781201305,0.8097618740445268
0.6882213568919302,0.4757716376749159,0.9637594170338908,0.8251937691616377
0.6813383505142633,0.9976507261127912,0.6680968259910747,0.9930620341625798
0.4757074820191577,-0.5500486342005102,0.9799130574687772,0.2530045088706354
0.6949499368515806,0.6010155704520326,0.9968799491838144,0.4412101451901292
0.5704865626604254,0.4652633430998967,0.5629814190028575,0.9223621548132978
0.5557063468393243,-0.1606987207809735,0.8623354293937238,0.5314436820026627
0.6442763204983863,-0.0077870646421258,0.9043712835986109,0.1975251587014925
0.7322852733675465,0.6767373769322251,0.5694470804310936,0.9960807309357884
0.5297319175582079,-0.2387992757782073,0.7509937777301321,0.5397040152442263
0.7311882685148705,0.4731555370398184,0.9975692031773384,0.9962188287380266
0.5146036322590753,0.2574028667308156,0.4350839408643525,0.7627416353313291
0.6480583024359713,0.6339760605252641,0.8282919214329114,0.7576095861639911
0.5241763719400565,-0.5852630944368313,0.6812777619309035,0.628968332058965
0.6679042792103933,0.4818474242932222,0.9887894145274614,0.9545803148075308
0.5908480364083104,0.1731128416411508,0.7384980667291522,0.9105971383386732
0.5468553668940127,-0.1894718294122459,0.9874213894675672,0.5751270345701708
0.7264860050666937,0.8434702290704477,0.997156279612772,0.6574768290093702
0.5132555092511373,-0.2070234274783999,0.7844123313507354,0.6300758889229225
0.5779223995777096,0.377629572005291,0.9611890140218096,0.5964509012042372
0.7643556207919314,0.6268330906813229,0.6924338307964055,0.7892880491103331
0.5310707820104907,-0.2155325574974962,0.7172083176917334,0.5530967994990146
0.7448710178382372,0.9450394107149084,0.9971014815764756,0.767896993811803
0.7261544992220813,0.6707372998125631,0.9992580972951705,0.7602051419695576
0.7311417648967027,0.8216466198945263,0.9995327027712212,0.7363063015945666
0.6400127218688996,-0.2116637847830893,0.970920310815273,0.8618095500767949
0.3556809557425122,-0.1426580631998599,0.7280259143679548,0.4353395836941639
0.7040382366574334,0.7591844841565645,0.2452262393660131,0.9224197474842966
0.7827082553957668,0.848727108579561,0.6885927212112279,0.7213791156327083
0.7719015219646037,0.7045903376479923,0.5498538768164991,0.7399659179730541
0.6937077180820065,0.5161355778645297,0.2457820263997212,0.8121104606349396
0.5621307971181508,-0.0839050965560597,0.3672883610708397,0.9005384421967638
0.6220652495067089,-0.2788551358826456,0.3259989296540654,0.9535248679280508
0.5661658115260676,0.4442878186035048,0.8516644242151405,0.4226084584465378
0.7362317106617196,0.943633120370301,0.3800752777079852,0.7317592643684017
0.6070953835561556,0.952419250824688,0.5033552589258823,0.7798949792131943
0.4409516045241357,0.4085286235440647,0.3084998305903085,0.6190316341799247
0.4906520505379118,-0.2346960771016442,0.7944364188582488,0.2954628277964637
0.7697208471732349,0.8434220046704384,0.9986925457447026,0.935564454977192
