AbNatiV VKappa Score,AbNatiV CDR1-VKappa Score,AbNatiV CDR2-VKappa Score,AbNatiV CDR3-VKappa Score
0.9523832971366276,0.9964200709854664,0.525854433391068,0.9987378949009942
0.938281351922678,0.9997516525859496,0.9997709861456466,0.9998902756531978
0.940565648816411,0.9983868482315038,0.9998771124037744,0.9994276891506516
0.966222810092252,0.8375417534450467,0.9998733301646264,0.8162388914472244
0.9351469311417062,0.6847722849861009,0.8333513936069596,0.998114107289744
0.8951625421988145,0.999797887263908,0.9999835555457854,0.9998285889913454
0.9760918059557364,0.9971073024340776,0.9999643847591057,0.9980422708133828
0.9696910170457852,0.99957988574667,0.9999934978833036,0.9120505744970228
0.9580003917768176,0.9979516716963625,0.9999209019691652,0.7271802966438586
0.9893575187923124,0.999867490332872,0.999949827427788,0.8876876883119472
0.933251481499342,0.9999633476311232,0.96861942422573,0.9996799845643052
0.9524775951472736,0.9995852439084464,0.999978483695954,0.6850286085521424
0.9918158392635114,0.9151570947869858,0.9999515412936943,0.9997951813681454
0.9979446138196616,0.9943310860393246,0.999613882464389,0.9884822424787104
0.9274096614467908,0.6707138280973408,0.999432077533548,0.9998810226751172
0.9377519490205234,0.847011524889603,0.945951265891296,0.9379010717803432
0.937799756133314,0.7217494617493848,0.9999910439542308,0.6010703022526156
0.9628737748526778,0.9998501107253732,0.9849094374098504,0.8421525014914695
0.8107363001176965,0.9967364325176756,0.9662838139041716,0.947067631875762
0.9921358092435538,0.9999416425920836,0.999944921043229,0.90869598537732
0.963519738347922,0.9984652781816832,0.9992239718538296,0.8510630921778312
0.9815639423612962,0.999952317773999,0.9999966505626592,0.9997764415404032
0.9658431820196413,0.5591449176468803,0.9992667594785906,0.9994106546764266
0.9056029304748716,0.9995700946515144,0.9853264329817298,0.999546609936406
0.9906416083844088,0.897778871178287,0.9996819517943888,0.9990140159307368
0.9564040297086877,0.9939231708024452,0.8036055705323665,0.6218398877665832
0.9972024979486024,0.9999644419139344,0.9999935817709596,0.9747244658194478
0.9989180765481523,0.9972261389734632,0.9983104644961004,0.999594367329332
0.981863705567682,0.9984403884631368,0.9995540694414938,0.9608504473246372
0.9351740326896488,0.99711835152225,0.9999690022278768,0.7234620170321506
0.9102765356509116,0.9998948759276975,0.9999529774055552,0.7534708192795162
0.8470302813531939,0.7645028898392171,0.5046008577076795,0.5140550148940994
0.8036521968519894,0.8172634691487636,0.998401359180337,0.6415469650856792
0.9763350502285534,0.9999659450719476,0.9999832692914732,0.9994578226592488
0.9762794185770498,0.9979039686268888,0.9999170953430184,0.9997927194732548
0.9467321302062456,0.9927208005635711,0.9991934528326588,0.9984676300860836
0.953855112222083,0.9996776088639254,0.999961235058752,0.9987398084230654
0.9542357063684912,0.9998082916658336,0.9999690924718522,0.9987330013901964
0.9530887896693162,0.999957565000518,0.9999542016240164,0.9995366951117708
0.9585301971252168,0.9979018780955632,0.9840000185803786,0.5757258774711873
0.9337360671659516,0.7466963785337011,0.9999717035283696,0.9997775295347684
0.913527059116904,0.8531286377802708,0.5074730390310147,0.9897308662988624
0.9729804430592014,0.9998098168644308,0.9991911733085383,0.996124808470762
0.9940801634176868,0.9999459772875386,0.9999891988787434,0.9330374197197512
0.8924347582986851,0.994363870538152,0.9981275611613696,0.9217034181267566
0.9402966316411844,0.9996839397147832,0.999924350354858,0.8187216071626555
0.999557831485336,0.9999487803412824,0.9971710915137136,0.998726368137294
0.975967493127034,0.9997387340342616,0.9997252944750444,0.9997988107382558
0.974880143599831,0.9944527226043448,0.9997780653093914,0.988737264959257
0.983723349322178,0.9894113487808038,0.996830159584736,0.9663894031895204
0.8517716871701027,0.711561108496291,0.99998110040016,0.9910326489244486
0.9115268612992052,0.9734074253172126,0.9996336108906524,0.943563549031289
0.9917831380935588,0.9998895753333168,0.9999776584465436,0.9128955269772728
0.9626177427077997,0.9991882539193024,0.9999902274715252,0.9990922897131522
0.9752290028924724,0.9997055159258628,0.5083877128550367,0.9997595587556364
0.9984983348778016,0.9932028543570331,0.9999869238497894,0.9993824967568244
0.9330100114258626,0.999433067271542,0.9999017266703992,0.9984665587372756
0.8948258341516296,0.971523126208744,0.9921504183543626,0.6806196266828894
0.953209891653928,0.99987126865641,0.9996862334662844,0.9986689929757928
0.9773451216654832,0.987881292607238,0.9989272364033888,0.9998506911309942
0.9696035131396978,0.99946961632842,0.999789098185615,0.9985429039484638
0.9875582798161232,0.9992770928402,0.7403899702226262,0.9996857861950548
0.9750329796516972,0.999687868142616,0.9986101809529062,0.992808712612498
0.955487531616572,0.9984479190995094,0.9999258889043252,0.9982499573329168
0.9552929122729714,0.8208264497082112,0.9999236478303796,0.9982623225490024
0.9535477397537204,0.6953421698998691,0.9993103645713652,0.9992838317791408
0.962312032386113,0.9889723080500754,0.9998721581825492,0.9999133220416124
0.9764273990637332,0.9994890844298788,0.9998642470237002,0.999936595073373
0.978288431622614,0.8351712139054502,0.9999561982281748,0.9969270217197718
0.9330117247005104,0.44304928157285,0.9996510105124928,0.9937878773334
0.9981986828181272,0.9988507785843592,0.9982687919125868,0.9930923135680908
0.9442755292165688,0.9991859907815444,0.9304490122885344,0.9157956206826
0.9614287094082254,0.9996870884879112,0.9995046244813562,0.9791648332710092
0.9754410863009744,0.9992260782715142,0.9832945652658032,0.9998900447292736
0.9877148295768164,0.9132029372852882,0.9998256764988966,0.9995292865442864
0.9593422229896382,0.8276891335996409,0.99944631181512,0.9721414899940743
0.9966491288605828,0.9706526148860996,0.9999667881296872,0.9997433294200576
0.9228355113279676,0.6688123384742215,0.9890437953233931,0.8825361537096811
0.953215875192273,0.9988855008719222,0.9998967499788072,0.999636725227432
0.9964355540328176,0.986768633412285,0.9999783502000804,0.9983313156270146
0.926429600461711,0.7615296150765377,0.6811879998627774,0.8082278624070937
0.808055684283925,0.8523092219548329,0.4980009666966256,0.7163302276015033
0.95276198805583,0.9994352294571764,0.9993069216123756,0.9997246006094976
0.9799567032858224,0.9997258160522792,0.9997894606037832,0.9278213847471328
0.9613119834140328,0.9993715020082722,0.9998659370075614,0.998547517685409
0.984297080225097,0.987496326029628,0.9995998553541646,0.9976654333969556
0.9753364924652586,0.9993236420004976,0.999557065139098,0.9876311545330364
0.978617232228664,0.999554657713776,0.9999456923910836,0.9998976810836157
0.9994329812832776,0.9998593012178084,0.9999842909185912,0.9961301925175506
0.950997523939957,0.6970335507435317,0.9997982617876912,0.99979236344542
0.9931333696369172,0.9534554968191966,0.9949800577103608,0.99971032213037
0.949373735593438,0.9999702718205552,0.9999923770356134,0.5002982555672262
0.9838406765479972,0.9909385431155384,0.9308224286010084,0.998855991474012
0.930118990445318,0.7072411688614,0.99953531633017,0.9998668039732204
0.930057082243009,0.9992112406376534,0.9999839412445078,0.9997001626363884
0.955720110388636,0.9994225714764507,0.9999087383648138,0.9983365143538168
0.9756563719369522,0.9983313272616134,0.9999821097870808,0.9996038651332644
0.9757629284733346,0.9957792363003062,0.9999916092297282,0.9998323916343214
0.94154998181563,0.8467414332859511,0.9998992587977358,0.7063026874221026
0.960106833777344,0.786689786602956,0.9999768678025306,0.999780449586241
0.9994568790169954,0.9998266351175112,0.9999435511172754,0.9971560596510012
0.9987927168506276,0.9939036775503488,0.9994996768450288,0.9988669195431492
0.9802468717660988,0.9999592778694312,0.9999887343676054,0.7531093165161489
0.9163675373237332,0.9467824765375754,0.9721476815772124,0.9665875865154212
0.8868857709904198,0.7902780763675024,0.9990542453794624,0.9928688188629832
0.9995247659956212,0.99965156782765,0.9999853072650092,0.9992976123148648
0.8292727591553014,0.6359512788613133,0.9838364842856016,0.312604759540824
0.941404530781595,0.999859096978506,0.9124290330081798,0.9966377814775816
0.908869963120427,0.683594258861398,0.530264467141253,0.9983105695952208
0.9996892014018122,0.9997839748324816,0.9999474285916564,0.9999102753613152
0.9984040071335424,0.9999060327159544,0.9999790674640684,0.9999569906859556
0.941819120700914,0.9674629459922732,0.9931164803515462,0.999040405536743
0.9834317999842456,0.999866470050444,0.9999902738479822,0.99695962799964
0.8097977174560813,0.8333815770495298,0.9987186720672632,0.2427108862834009
0.866379970344042,0.5695930712494794,0.9978835496993502,0.9978483843137268
0.952724132800812,0.9998300382710844,0.9999822240398512,0.9999674495905254
0.99890991261092,0.9986367080413864,0.9997175846003252,0.998156576169525
0.9617497444804574,0.9998332582062002,0.9999838293163704,0.9901001085110976
0.978667365619632,0.999957702212313,0.9999954562483658,0.789289458252767
0.9974137579840688,0.9999322911082312,0.9999332513365952,0.9984619769727118
0.9970950482182496,0.9996037904016404,0.9987893925428356,0.9999104268546646
0.8704719097093091,0.249257713173234,0.9917655541361818,0.7259339449959521
0.9673721891409764,0.9613271758588888,0.9170972331960654,0.9995979915493984
0.9344614713804968,0.6866246406706862,0.9994629814065528,0.4676928957624084
0.952950275862945,0.9993712899206604,0.9995840005638872,0.99965881722111
0.999224211319118,0.9999025029401843,0.9999041021106488,0.9935506572776626
0.9036197751313744,0.9709218357046,0.9997705354357526,0.6974270014286886
0.9803960428202652,0.8010430374292592,0.9853857783767724,0.998423253765632
0.9528740849501324,0.997749558520312,0.9969531334366176,0.6930984591584708
0.9551688176966752,0.921964237911556,0.9978526841121764,0.999679111233112
0.9223835589138965,0.9275488799056174,0.9829462759925076,0.9781551871117644
0.9765379852055968,0.9998985631241945,0.999984607761684,0.999135570612104
0.9986162001995064,0.9998082571843068,0.9999381485949936,0.9996805156001696
0.9984939931463318,0.9986206544328964,0.9999726684134916,0.998906289212096
0.959400705968676,0.9869449080753578,0.9998882892590848,-0.0017737157514858
0.9747669637947656,0.9999697932455632,0.9990907225656388,0.979275220687035
0.9552132858497658,0.9997763443204454,0.9999178279009177,0.996362140056652
0.9064828448710208,0.999884907022989,0.9999654108335808,0.9998168339111206
0.9892183778659996,0.9999085202250012,0.975612994618933,0.999857063303912
0.9987629325083552,0.9985859836550952,0.9949541021820012,0.9982197879378696
0.9991149992827418,0.9988538338723352,0.9998922625613452,0.9996117620587168
0.9763628851206796,0.9998123101720228,0.9997601549347066,0.9995508352822224
0.9846950154474596,0.999868649908636,0.9999734421546612,0.999905272739911
0.9654782184291918,0.9999686017622176,0.9999879949683712,0.8425442090235957
0.9596404056999016,0.9920847296846788,0.9998479723729072,0.7842628600031407
0.9784900031891564,0.7931319955822923,0.9311037358846262,0.9964692969758256
0.9332791959190668,0.8285288704533285,0.999926310698292,0.999933031391898
0.8961787884183675,0.9990532490775056,0.9998727342642096,0.5914957339329843
0.9366248204132224,0.8089658694525389,0.9980617055768444,0.9411049522295798
0.976404338247402,0.999762267629309,0.999981515267137,0.9999459178323526
0.8922207250978179,0.9997258996156888,0.957384982265046,0.9994392954054888
0.9994969316733155,0.9998977076279504,0.9999716309700662,0.9993836424221388
0.9764566603888184,0.9998511770607252,0.9999836367930396,0.996766521876946
0.7895490190095568,0.7863882702365299,0.8021475067962653,0.7316253484953119
0.9144550196631872,0.993370428326008,0.909403118883258,0.9929130013207584
0.9951859315645044,0.9926911308456626,0.9993499515343311,0.9990219806540118
0.9820985612346116,0.9942531530254828,0.9949118643591818,0.7837697147247193
0.9977222230608505,0.9992062477009154,0.9658514019015622,0.9992374589197476
0.9996518137158804,0.9999618539602764,0.9999690351994468,0.998520713554068
0.9436745520521987,0.9075672680517451,0.5061945997212896,0.6866134303823234
0.999026805029704,0.9996039745602692,0.9998699018515264,0.9996278501408536
0.9030034119993268,0.9763459842018608,0.9930487871499808,0.9997161686009592
0.95710757825285,0.9953592308936856,0.9995264046024944,0.92774738310017
0.9988056343901602,0.999939724046126,0.999980211058246,0.9947837196517624
0.9856954623350916,0.8338527400919539,0.9999455206831,0.999660204473692
0.7757946049170491,0.7132309399360284,0.5764713968765802,0.994948910086669
0.8908359235293684,0.9992292815888164,0.9990387215390316,0.2519271884818944
0.9756877403320464,0.6870348129489092,0.9999740045864046,0.9992187611250104
0.946022863821552,0.6173286725920687,0.9998729810289184,0.9714374237689712
0.9221933574167832,0.5688829407866596,0.9998403445688328,0.7209862734121064
0.864901322131301,0.916942833384955,0.9984172215276764,0.998984908151058
0.9522095852997526,0.9990346037906216,0.9998533000427808,0.9994645953975092
0.9612729537558852,0.9998206217417184,0.9999773696434352,0.8271185481299724
0.8474041446489468,0.6593316240675282,0.9967099067690972,0.8448486426769894
0.9070157514509576,0.9927526045836556,0.9998045646747592,0.6884290686834839
0.8845410630574768,0.996537598629178,0.9982143677723834,0.7132287791000105
0.9121122139440492,0.9979883405225588,0.9992878290100572,0.8476672425583851
0.8536333782768797,0.8198920637409057,0.997932258334302,0.8232124495667364
0.9588318907214266,0.7874652863789307,0.9999264303430564,0.9994481132269056
0.8929305740617849,0.9899834899366522,0.9978282166925674,0.8388930231312504
0.9136705334762488,0.9980241609020334,0.9997848034269476,0.8214722036678651
0.953992415061434,0.9999776182586452,0.9999597311125928,0.997519904341462
