AbNatiV VH Score,AbNatiV CDR1-VH Score,AbNatiV CDR2-VH Score,AbNatiV CDR3-VH Score
0.6609004421972511,0.5165863804629716,0.7755162184010426,0.6370926577043524
0.6276607121045579,0.2495771107326502,0.6359697755171834,0.250175156802953
0.7070027146421152,0.9371018335686754,0.700128651911561,0.3763093203323091
0.6157861006868606,0.4090489686386326,0.4673976913381693,0.5142013258251452
0.831892340812249,0.8544353443714316,0.7093626197956151,0.6293487215618825
0.8047735457299956,0.86459519187031,0.7593016793384582,0.5618438013357212
0.6922406167560415,0.9691119144488796,0.6077361783367223,0.6183465819461023
0.6638973171259834,0.4905424321666043,0.783481335320468,0.6699299474581656
0.7206803793124474,0.6690237956462644,0.9428592873936024,0.3006900469984807
0.6982729499480294,0.6389411221492356,0.7674798475102853,0.620423966241463
0.8431943275823375,0.761102456121773,0.9175563336100664,0.8484287362920497
0.6642248398876991,0.4195565238254818,0.8523207522701723,0.624291177144927
0.7325094442052544,0.9089724882670768,0.683658196543597,0.6062430702515206
0.6998781791290888,0.896516369865139,0.849297149608246,0.7738152160245982
0.6740575155847246,0.4856086389081927,0.8113744722493877,0.6029200678309117
0.7767291042416871,0.987646838960651,0.7854065870429464,0.4997709357123743
0.7586168121426766,0.939475772877448,0.8045156177766237,0.5835335044821179
0.6771959690626349,0.7175253213081142,0.6986785278439354,0.600925437099016
0.6615389430627477,0.7267965161161127,0.7244725171041009,0.6177583754127132
0.8369145000631931,0.9978939453437604,0.8805702781228132,0.6342818264563963
0.6811591173883541,0.8590185736982835,0.776410788624419,0.6634841439614207
0.6544857840077696,0.6075753335718208,0.7599265653117317,0.4204262132727162
0.7366944509018946,0.6011174449351634,0.9004267071501508,0.851640364808011
0.68572142399552,0.8152925709595988,0.70384054858458,0.6564207022918638
0.7047707445071902,0.9599925333955008,0.8386510564580354,0.638756949799563
0.7128370562225517,0.4667399467711577,0.8516043541908358,0.6368292519115355
0.6753172434286795,0.743983531191719,0.7453746247404963,0.734404287298069
0.6352416709828738,0.1170098792658123,0.5043642183323285,0.6897247019755021
0.6611711906164364,0.8919314087947694,0.615389772714988,0.5583635282881287
0.6182308291320309,0.5803215696956807,0.7032547686803461,0.1087083298420136
0.707222710896895,0.6549032917403548,0.9256604636319276,0.3418589996459684
0.6545057145180899,0.5887823296976583,0.7155011439176234,0.6574992483156653
0.7067131806655966,0.8911667058193319,0.694378979856562,0.3714715551222456
0.6156285924024529,0.1338573934270612,0.5818685703178997,0.4684944224305105
0.7777922744997063,0.8405012448486378,0.5922247736483974,0.7808727527353536
0.8011862375177478,0.9760012749233244,0.7989512424310139,0.4041829523944199
0.8518009541667585,0.9968315906670608,0.8816149564620541,0.5970161124007856
0.675141578575823,0.8399627613027727,0.6760253792576176,0.5843793269700421
0.6587089704496669,0.2665278273447437,0.6710880261027549,0.5887593147353083
0.7023791828210231,0.919122375579728,0.6312729659255754,0.6737940511460487
0.6340257766448617,0.4833737857427644,0.3735852169916334,0.8663268586614263
0.7915992247404305,0.8546722243445621,0.6748026721751211,0.6116417217231747
0.652296447799573,0.7862323297559864,0.4390908399370931,0.7250424918896126
0.6958911224429818,0.9230832787134212,0.5917797485309144,0.5039259163941953
0.8605415635266771,0.9964799117788896,0.7147232988280601,0.729494115743685
0.8169573826579695,0.9731600999267886,0.6898809962905978,0.6715783262354071
0.6930210117059695,0.4691894938609793,0.6613225814180741,0.7769137996493949
0.6587714811944966,0.3575325968583152,0.7276290838912334,0.6094549495180366
0.6870170832038408,0.9978564478739164,0.7175210562202263,0.5878092891837694
0.805414897654452,0.8707612200592918,0.7330991587188962,0.5086306661552618
0.8425397597089513,0.84303809812562,0.9231180354109048,0.5690273185917543
0.6873698011015495,0.4362657014369692,0.8163044670736775,0.2858490859218816
0.6986891797922197,0.7040306780575922,0.7510111818438595,0.6337502153820402
0.8145396293417797,0.9465447185276964,0.5264049320682869,0.5998491396087341
0.6410714745297121,0.6421709843388974,0.5061423866619393,0.5323590030885592
0.8535681767027055,0.9991651557443574,0.8655487646174322,0.441558884844437
0.6770825176409634,0.7563609685439949,0.7480381582701296,0.5618171193509847
0.6739981417575669,0.7127018459226389,0.9383005783694356,0.8347564629605313
0.8157228449739942,0.8728726332225901,0.6752418191499472,0.669761962448536
0.6765306633272052,0.9345985161456888,0.6481324806705892,0.6641395099033238
0.6362098143977151,0.4931765234585213,0.6366860906692113,0.4407279715293577
0.7834317981460089,0.7745331965861953,0.6101078281685941,0.409569924424656
0.6799830137547638,0.7628999638132795,0.5290375285600217,0.4560991755977559
0.6812104946809099,0.7368047848206456,0.9624151056724484,0.650539443005125
0.6292197703192447,0.214220101633261,0.5259891230718812,0.6742212799758649
0.783676014599154,0.8032963333628106,0.7157704045679967,0.5361528275179204
0.6486002916199862,0.7537490294851862,0.468746736487268,0.6443383891515971
0.6736755608850407,0.0241861083831489,0.3442209472131926,0.4139595671000273
0.8318440561569767,0.9939701914377306,0.8605119501213865,0.4514148614533637
0.6641798694013201,0.834184625841454,0.8086154702196015,0.4658625097921178
0.6888863840468227,0.0856512144869525,0.2335913136216123,0.746350469793841
0.8232263666645661,0.9082890086466172,0.8495006612466137,0.4194412644628227
0.7903402760965716,0.8607142271455474,0.6996990737484419,0.6376627083882934
0.8305872586144716,0.946170183983832,0.7732249120201682,0.6066952419666038
0.7184134911651833,0.9669470845946644,0.6530054546473765,0.6665287023888189
0.713964375039618,0.6161668757259198,0.8992739283275295,0.5440435508340629
0.6817240469716797,0.8592222540980354,0.8757417276695859,0.5500293017976482
0.6751423410483217,0.5249529632443308,0.5163152986765975,0.595806045948936
0.7157131670093215,0.6567049350082532,0.7167241061001408,0.6440449254093195
0.6737877416583385,0.7763986363530271,0.6839257590112175,0.686577543667452
0.7083230264886922,0.5833220871106402,0.8870758343934015,0.5879516920112823
0.6633061789825061,0.2590848629527341,0.6320762450893167,0.6580191042477125
0.7336341796912944,0.5936110401253147,0.9224324147646872,0.6500743730548415
0.6635364113894334,0.6470670067461645,0.8011696232259766,0.6743568138417135
0.7691263704087588,0.7487398783626815,0.5274269810095228,0.4338072206788134
0.695160130594038,0.7499012423770532,0.7055818473842681,0.5268691056263803
0.6865736103061306,0.5704081445907663,0.8643874734622115,0.6268246292738733
0.701105761547371,0.8539734949991694,0.7229270110594364,0.6663106368707774
0.6693440642615289,0.7457280516274274,0.5588004048473212,0.6100185098749793
0.8033676182505405,0.9103880702635366,0.8285097436654756,0.2465153092461284
0.663552388562155,0.7150753820420154,0.6142113850821792,0.4840513973662781
0.7372286577840714,0.9626558561887484,0.869150763768728,0.787746573497855
0.6609012591884231,0.2092731414636895,0.6164052212241905,0.7191580544291991
0.8131526917119701,0.9185632312056492,0.8621629127594461,0.4942960861533515
0.6351396646736543,0.6109680180772846,0.6119293897027278,0.6408017051424377
0.6154173085068597,0.9221803324946752,0.8729688485546822,0.2550954541646937
0.7192994237098617,0.9066313618772532,0.7226333615407508,0.6623622021549438
0.7874317867265066,0.9087267738233046,0.7987736739777461,0.4494493997357462
0.8181371644757345,0.9582407579033372,0.7150783965695686,0.6508012169647716
0.6329965068584096,0.7791674205955528,0.4793799256550292,0.9147645290349676
0.6501752108178043,0.5805604660759551,0.7613688722761994,0.6980681410997507
0.837158496763004,0.9851385862597328,0.8775657874853423,0.765150215780963
0.6543958714717921,0.2242156373860659,0.7458527756481518,0.581404334752982
0.5552868021681043,0.1436317271559356,0.1142112089572485,0.4884356313893584
0.7984940990070816,0.8888210690703754,0.7028268965707003,0.65241550483245
0.6986904107100702,0.6348495593215668,0.822825175417866,0.8328527076590342
0.8369035414651922,0.9935099710326192,0.6540736345265452,0.7109763931440931
0.629727119243044,0.7289102801151666,0.5712529987297741,0.7849314697655125
0.7766514203655023,0.9925312518917369,0.9355900209333772,0.4863884596884436
0.8213739532581052,0.8706563089712872,0.7036972977782654,0.6582157810877478
0.8071224163038427,0.8453228789138733,0.7602662961725432,0.7515407337571509
0.8110513894344621,0.910694531552278,0.8225672379177297,0.565845092414661
0.631339202031884,0.6215807477390357,0.5200729786235638,0.5388536896263716
0.7482492861784107,0.8054915043295998,0.8053666752670294,0.6859290201866903
0.6472689935602727,0.7095608981894898,0.5972489866449995,0.6454100910401194
0.8131418037866746,0.879217741508676,0.7297566984260755,0.5816459662571252
0.7152693341125715,0.6448202595141964,0.6982990369286562,0.6238249662968653
0.6818841005412855,-0.0676845429650938,0.4132028926632498,-0.1476503474229329
0.6840079839356021,0.3632212311901334,0.7261266494006002,0.6086026230306744
0.6677749775659156,0.5062360401436277,0.5422225778430385,0.6346943807358323
0.8395147266927173,0.9510014116109348,0.7824202723733297,0.6028738601329278
0.6999891008958584,0.8857768952102374,0.5907593866429587,0.6025771035373144
0.5787501942187238,0.8264011832626901,0.3107764212990702,0.578433614084429
0.6261054592939066,0.693380596969302,0.6201046628330191,0.6611245264744119
0.8439535282645575,0.9161782283636366,0.7667608655030214,0.6973730482000171
0.7161400414409013,0.9532661414365798,0.7170761940171133,0.6943125725012955
0.8201870318479827,0.9930937984071372,0.8423761334003772,0.5354203706165499
0.6506656925751451,0.7056063905963704,0.6091503704846515,0.5687936613693886
0.6283369072596917,0.7165425909466636,0.5429124732967533,0.3428133635059625
0.6516503571835521,0.7918755256410053,0.7508615268643959,0.5008677853278567
0.7669792279468123,0.8671840159810973,0.6493247132642803,0.6274458660800559
0.6838187406930339,0.6171072538015547,0.7580000324669431,0.7776609678560441
0.6529507536572712,0.2136033941095741,0.4561924118050194,0.657003600021903
0.7346545764902388,0.8895693293957883,0.8557236301421343,0.6932822281230469
0.635933954078326,0.601582353091491,0.6938748487596786,0.5465449912269935
0.6522236626312179,0.745875351899018,0.6145777099424083,0.5727731476647866
0.6102765125944107,0.3574122399391938,0.7236478673275704,0.4551571249557068
0.6486671876574023,0.5033285281187054,0.6832547057385638,0.9144318571744448
0.7228668062693573,0.7411903064715271,0.7650335141347153,0.5592959397462327
0.7077673493326786,0.9044425301037912,0.6921040505881559,0.5753606745740872
0.77851708846789,0.995437270945758,0.7464333566182462,0.5006929375653837
0.7480716383218453,0.9437387099675612,0.6153011763308088,0.6578325585475449
0.6531624825629565,0.2250665882675049,0.6697198020716963,0.5490803697213458
0.6559953282672943,0.7177699284000063,0.7083695488073072,0.7915575253297511
0.7656241673354207,0.8331017305321522,0.321781545694895,0.6272184555358903
0.6014715546734419,0.0424963058289006,0.6066995752151281,0.5066797172091693
0.834554543462638,0.8427197183224531,0.7979377225501404,0.6509670280191402
0.6707080355599075,0.358995604794543,0.8164465539648396,0.6423088189136821
0.5336990874906358,0.599386785346584,0.2799751624353811,0.583954624566793
0.6845139626873404,0.5752502469177005,0.8248725982809235,0.6592690565950724
0.7832967410095834,0.9986533777602956,0.6569131418571539,0.6791042369799203
0.6813923118736587,0.3829850346260386,0.5473814340725396,0.5274352995436328
0.8367344001224893,0.9639292387663452,0.906588716608818,0.5946395778397179
0.6690290350403787,0.9833026740409254,0.5107297834998805,0.5532838406273214
0.8076830753082677,0.8976813388277329,0.6969384254767335,0.7048861776846682
0.7047687348255307,0.5455007219138122,0.4855707030438783,0.845729575197915
0.6721000072774775,0.9481591748580176,0.4335254152823899,0.5582478417805965
0.8093289457459568,0.8923376231746807,0.848637696650755,0.6352675666233195
0.5853172449497595,0.4831209451448975,0.6619446749928724,0.272409202095656
0.6657881532635219,0.567271206043935,0.6946913893103461,0.5334607257425714
0.6663886415665613,0.4309182046118228,0.7623328235033244,0.6892140823968849
0.6066358565851183,0.7141438704766766,0.56688697272877,0.6002785390877725
0.795778768573534,0.92610141493275,0.6402153256464294,0.651392223536269
0.8603292691005661,0.993445074905334,0.9121771510459996,0.8672263963852964
0.6509919015203224,0.9315830244477168,0.4757153155230297,0.9089679116195242
0.6842490301634632,0.5185609879219624,0.7200526293588548,0.595786530586129
0.7220320824310191,0.8433983127098634,0.7268247141417483,0.6279489091738866
0.6476505699163022,0.241492111201769,0.5106496259146122,0.584489802261946
0.6950355789894632,0.9216850801511088,0.5646361595136233,0.6323600506663017
0.8246230144780484,0.9960632488949812,0.7653541752323714,0.7219971715855487
0.698463484730699,0.9821770474866536,0.5859260552054315,0.5740146521801218
0.6735237047783594,0.8678447383865204,0.8454814075531702,0.4700346774072417
0.7159447341743762,0.8799622524593804,0.6648917423685776,0.9040807618761834
0.6180179119933111,0.8042204753090055,0.6873216714459747,0.4766955248939899
0.8039588119939218,0.9660796312877508,0.8386427597821483,0.5684568696126104
0.6887591772266799,0.8621000678626349,0.6313612099649897,0.8515123956754542
0.8225533798177362,0.9812809965565386,0.3608164184111118,0.5796150130470588
0.6809898661167378,0.9116610282554892,0.6031668167166265,0.5881874937313807
0.665271579170382,0.5557765913701762,0.6519152250875284,0.5473554700679316
0.6870919380888687,0.529759341594285,0.8057020561655938,0.6396058506701887
0.6653223174785353,0.8457722717157925,0.442225694883625,0.6832764759854479
0.6253544143547316,0.2150884369839102,0.6078134819967755,0.432172186684987
0.6928729467617996,0.8752076907718033,0.6257376475662648,0.4627916054657981
0.6628070930801088,0.2156648027982491,0.6463033508553115,0.7552258058180046
0.8337748094911109,0.9981160038075604,0.7855620198386121,0.4530862568018768
0.7070352261134218,0.8824688017270649,0.793511335675751,0.7128227575797368
0.6175888046393054,0.3635112925230993,0.9015067770372732,0.4745306410084348
0.7875870450452953,0.9715909110010906,0.6796275525326032,0.4206776573197698
0.6914937443559258,0.8240603801920846,0.933488001442624,0.6045693300926469
0.8332144600783051,0.9838213017621082,0.6308653768085942,0.8602826472931112
0.6490076287804984,0.5770940890569668,0.937104272640008,0.3913832538208903
0.6760637171576733,0.0558662039844842,0.4080167475002351,0.3773392016081344
0.6706965399347022,0.6533701339970819,0.7341498389754657,0.8361857848764493
0.6154053685270147,0.8085953207065256,0.6228377751885328,0.5359159417063283
0.8336553318461234,0.9011459888400004,0.5662483202499298,0.5594720727837779
0.6645867830472314,0.7638964269637902,0.6544750867749121,0.7329538236846224
0.6856195180458422,0.8847216531529729,0.6432462907215122,0.851383143906935
0.6782202052516342,0.8816732168965074,0.5945934746610944,0.6806474042942376
0.7975177354156961,0.9272816445985445,0.7443517330766167,0.7158427074200426
0.7726342856116587,0.8922771536288521,0.8081930996598429,0.4956032215417294
0.8450140870918085,0.8932277846161665,0.7901428859216915,0.6102699993514136
0.661831193970944,0.8328469172393589,0.4937369237917559,0.5948452356529285
0.6795179887418518,0.6985930547063481,0.5423653616793747,0.5335390199972674
0.6574840583273889,0.4132638250070407,0.45462532364592,0.576758471619893
0.7209838518598282,0.8528990927826913,0.5727322327385285,0.6320698129555968
0.7980578874888257,0.9839528426152468,0.875013763417559,0.7934657980906239
0.6306778875818029,0.5696074035296717,0.2782525311478315,0.6625224190152361
0.6473579730326233,0.3839458433485277,0.669019140989328,0.5015931244195102
0.7672726754060684,0.8415651504069315,0.5487211873729234,0.5637103757348556
0.8067304032882712,0.956436616960282,0.7966216841431704,0.4586841986791838
0.8056486177487112,0.9836797175467022,0.765696873715616,0.5320779290957607
0.6489174002349509,0.1541346018515003,0.8101981525056888,0.4955682343950991
0.7246697907644176,0.6561656755599303,0.9571058719963954,0.7792263332679636
0.7154154273078221,0.9023400974680704,0.6597193358019375,0.6946807413936622
0.6409602832937191,0.2374116667858439,0.6494433318460824,0.4983949182020059
0.6353583921315556,0.3987707342945913,0.669657836698098,0.5416747300751512
0.5551213528629004,0.278040805764062,0.3430275833003295,0.4512239134261773
0.6963241157913146,0.4137466405633946,0.8337141698126236,0.6091696804514972
0.5951184925747806,0.3649518212731487,0.7519674534862771,0.2819448790204591
0.7020399625696885,0.8471519234473985,0.584511903488535,0.759814183372219
0.6882022554797406,0.5394615201673081,0.9181375217568456,0.2534730759550322
0.7065350048422909,0.8660208928237507,0.5504674522292747,0.4999710080748869
0.8382799585387285,0.9991978769975758,0.8810598558981957,0.6281997904805173
0.6463378153225454,0.5888439814210289,0.6853001859162713,0.4574327676524681
0.5846056965800488,0.5461806841722676,0.7239313721283169,0.5500719690416223
0.7948935844114714,0.8584352113680371,0.693841486968886,0.848000667652552
0.7224704410378909,0.8595652542291266,0.9705328064802372,0.5972067980886226
0.658610110630198,0.8240309850170058,0.7376895755682031,0.5755623889632597
0.6072388739794623,0.8579902465138147,0.7081324308969554,0.5964917542835293
0.5857415413965796,0.5377235590115379,0.4023792229197849,0.4127044477802354
0.7918427559919624,0.9705331908772216,0.6313556261197096,0.7113419000053225
0.8525872970424139,0.945065902803641,0.7838449316681679,0.6908916511054651
0.6481596800088132,0.7329611242096508,0.7617555274348278,0.6077960187070937
0.6694746405391089,0.2196901059544928,0.6391832650360958,0.5405836848026553
0.8036651559857101,0.8823726427587953,0.6714751015069332,0.7859035094736069
0.6352918268597691,0.7242538445463316,0.4882648426007197,0.6310051698129897
0.7105116575191189,0.6496308577422725,0.9334084506547052,0.4706463989513527
0.7311595725450827,0.8353751431755722,0.6334353623370443,0.6754713234730347
0.6900260354176666,0.9811656586515496,0.7154196054456285,0.6607750678919578
0.6731905574242747,0.8430857302756212,0.55762988306355,0.4078411054721782
0.7013431350023327,0.2798197868563005,0.6534865979444184,0.6503016700409805
0.6821166369542984,0.4505068699248555,0.8692755795245328,0.5614815127943622
0.6151982934559762,0.3312360765126766,0.3160525876056572,0.6187798646381961
0.6317961638185534,0.2034797232055686,0.5359880881413047,0.6718290455019437
0.8435646979291648,0.8531143754398729,0.682034299916602,0.6604587695475161
0.7800735266304778,0.8379760391537671,0.6973477093771862,0.689685059689614
0.7112264866550234,0.6290149790532614,0.7867013361509797,0.4432988654202067
0.7167292542939543,0.7788614968422718,0.6036193927401008,0.7287175571461646
0.7702861988912162,0.9833712724851376,0.3919674969546977,0.5854963988322078
0.8035908197611197,0.7805834824593367,0.8028746406894873,0.2921112886736489
0.8429097981327327,0.898108652304378,0.7394020370164045,0.576135206588748
0.5863527076405546,0.7430655543084626,0.533711998313092,0.6892405383670508
0.6913833893696002,0.9321528801990056,0.7346144493644998,0.5310135521882089
0.6396403776155508,0.4315167742422996,0.489278569179104,0.5113593217842551
0.6879344158658285,0.9028018621177508,0.5585830436138852,0.7072759119259295
0.6515219613978543,0.3356088441011861,0.830503685127222,0.608461590943345
0.8143931887125165,0.9746365056057698,0.7277920915279221,0.7030377331954238
0.8184821872498824,0.8151722542128774,0.7463908272765407,0.6118790347969858
0.723011887961147,0.5640350400103301,0.694719307827093,0.6689250238872912
0.6251804882700237,0.3429837529411152,0.4886384027766723,0.4160309795603665
0.63522927410789,0.8767948278824327,0.6753463878356505,0.2960648702404044
0.5734159271814963,0.5970709446875747,0.2927977557165376,0.1485739143247779
0.7038600439182039,0.8406890039051049,0.8316572726771886,0.6096959203285935
0.6188995661544765,0.2600260358167597,0.5624726042967362,0.0582739840091097
0.69662708361393,0.835049778039493,0.4912093196546123,0.4506102072714607
0.8078508791404895,0.8983052790465063,0.6592192971227386,0.7461964464558604
0.7253431754348918,0.6677257641014289,0.928271523836232,0.4940566477276497
0.6536801709129394,0.8444130514178139,0.5111539857696441,0.6001744721209342
0.7461688297902053,0.6994786817868419,0.5734879120309819,0.56409599116763
0.6611917582282756,0.5311987676943144,0.6570940831078793,0.5388765373362043
0.6635456909331731,0.5814642238093591,0.7505225027894568,0.4566633946258679
0.6701801746781952,0.4515034887169274,0.6850089937050297,0.546733000484412
0.6260589262076199,0.1585137628154117,0.7245116711769514,0.4764407515438296
0.6636102480857785,0.869494327862849,0.5279224984737457,0.6794747306343083
0.634430304856292,0.2954589093594651,0.5273727894982725,0.7182481791748858
0.8266279484641121,0.8832268529565033,0.8283054532169246,0.665410972147105
0.7797396496599458,0.9596706727990418,0.7567551231441123,0.471485259661465
0.677851319532569,0.8773021721998031,0.8111372368847685,0.5479864730800903
0.6331617491995115,0.281949937963922,0.5219691365524382,0.6511580838855224
0.7082502658978216,0.9279043431821974,0.5940772982509992,0.5552132717089406
0.7885096194113113,0.940951210897967,0.7344874439234566,0.5863938512782804
0.708515113325388,0.8924547974802644,0.6656338556221935,0.6716748703395498
0.681261485113274,0.9093400009924312,0.6173262404728361,0.2421891951785828
0.6572464853720947,0.8564830813327481,0.6178184067882371,0.8381373967564268
0.6580497582709366,0.0554579680703201,0.3859878341525457,0.5249944850285254
0.7141283626393391,0.7340182108568134,0.8009115235641073,0.505726496961528
0.7451858127555829,0.6641183647407738,0.989487919590538,0.9515454602549592
0.7840701796914298,0.8303765694547697,0.6195109486161363,0.6957732291403098
0.6354879581502113,0.4252555304190637,0.4442012826276772,0.6888759864366805
0.6598755236681679,0.9054134609838296,0.5721927192700798,0.6892700637832834
0.7748008735499283,0.9515887590526884,0.588414248218793,0.6775335270817094
0.5984980384088447,0.4098582538546809,0.663478956345738,0.5703802552402386
0.7850065163415643,0.8121466477993444,0.549273850140362,0.5426445900179656
0.6797881004429571,0.8113806475386294,0.6225073090270651,0.3623147076621512
0.8334010582604623,0.9889237324720044,0.7734145405701781,0.4151359105084889
0.5633989636253426,0.6330296702454947,0.5542643638942761,0.4896494292727766
0.6470765012849802,0.2869124810649193,0.640971698183924,0.7939310411216156
0.6068667269206783,0.4003383126822462,0.6994950868193619,0.3927132445939956
0.6299206473432051,0.7294028046205726,0.6653458221650469,0.5247804697097426
0.7485622946101187,0.8488442886554741,0.5790486328135586,0.671703697611534
0.6789646235527754,0.5579031105696841,0.7825387390970951,0.5105551375022921
0.6476670077235884,0.5505567405603061,0.9517818528453592,0.6964650097018747
0.6880834180152762,0.6192548888552815,0.7289129047148926,0.7573713863545309
0.6283269061705262,0.8352423243529821,0.6413957993173468,0.5155626010586497
0.6799430889716174,0.8383784535672036,0.6450711229622474,0.6148958550738493
0.8342601793303159,0.9946620743907186,0.7992918510852134,0.5535808879771389
0.718340825694272,0.5375331868164613,0.8052512907836027,0.8667483144741687
0.7582102579489398,0.9850231874818572,0.7092266707501864,0.3779801021348661
0.6608110044902825,0.844380680684103,0.8038146399164942,0.5060005683177606
0.8298846036489369,0.952299391735586,0.7264528327322979,0.6623309252507821
0.8098826466131483,0.9506076290845324,0.9090831341029167,0.5361743311955323
0.6690568276909583,0.8746758262129907,0.4605851731288388,0.4800776359857008
0.7074978977500821,0.6175740921611432,0.6389948804719665,0.6378267851241681
0.8197805660485888,0.9423336651277676,0.9394316957140688,0.6583078642256611
0.6580957003895793,0.8766338590032984,0.5087427202998059,0.6361636058958362
0.7246826013234136,0.6294198712296345,0.7849295144435675,0.6862700647188129
0.6931962359054726,0.7915372365512595,0.5520092004873218,0.6130412417529101
0.5968881441396512,0.8684933288698891,0.334250141826323,0.3992388700872075
0.6304935707938015,0.5009059910478095,0.581901734400412,0.3183401091598987
0.7000693778603537,0.6429809773385772,0.7401076848760597,0.7122617943428071
0.7935556652543415,0.8060331311844473,0.7845571597312586,0.2950260583610085
0.8275650181573307,0.9774097978498714,0.7656747933952984,0.7099973493802958
0.8233211116949228,0.8591930066404233,0.702172632077718,0.7065357105904013
0.698781017016959,0.7540719345892211,0.976505491551266,0.3024599939573755
0.637088776028491,0.7450649834458973,0.5324128395971763,0.9654124743214836
0.6174033407340533,0.3834629583630057,0.4417204010481969,0.3724617866297681
0.731933115530115,0.8727744772202535,0.5702544578959412,0.7391764245856656
0.63789070544004,0.6313648187393712,0.5796582786747198,0.6810730542001264
0.7012288873504071,0.9125279860311812,0.7597200367475732,0.7874399731569259
0.8251936617530184,0.8762527149741055,0.7852159592691071,0.559170594000219
0.7005605632850818,0.9728790393523444,0.6402251738249948,0.6887166369347573
0.6955118591465579,0.7543958889963026,0.7068041046829159,0.6544487885557755
0.6691453312192119,0.9001298776736595,0.5727313580737681,0.7219344336395169
0.6992815615027169,0.8065011868779376,0.9228235130270586,0.6685379957063791
0.7561952176880362,0.840652182909706,0.4985379912948791,0.6795621830298831
0.6727874214231491,0.8681822150092051,0.7853353075042103,0.5419569800668022
0.8296549146432669,0.9929176757702094,0.7745328030349858,0.4749277818926409
0.688792489630305,0.5937045016709093,0.9316443239567126,0.0292139947189135
0.83751729438846,0.958309963868618,0.8036953812906706,0.6021225817558782
0.6465111081398445,0.7660367439292509,0.7470113442006796,0.8223673007122615
0.6567859460833131,0.6076993879397572,0.6767133968129248,0.611156003535194
0.7757982252469016,0.9071648956548116,0.7002963742498813,0.4685990407265552
0.6458938401250041,0.868612722248219,0.6372069803510512,0.7521002589890704
0.5910035647812252,0.2122779124585796,0.5904065891999781,0.5495232095710464
0.621477110523287,0.7284631231121994,0.5316003182777325,0.6117106566216587
0.592408065738796,0.5799465570785489,0.63644139654189,0.6610538859806303
0.6856624525783417,0.8987556372659071,0.5025096700478937,0.6524414661165148
0.6453014777772161,0.7825904178261065,0.5078920328167074,0.5852623019905279
0.7130835456573993,0.8654560561943043,0.5962421273822273,0.7451839679064909
0.6829496954496789,0.920252575585022,0.8608919416986146,0.6933346644366851
0.6690082632274745,0.7524069709253285,0.5165287061993487,0.8197283517844411
0.7069922025825153,0.9061487701019888,0.6148769093475857,0.7070921641497039
0.7057765509000711,0.6111629667643004,0.891205719793775,0.5773396414090095
0.8106284649856328,0.9933345504242548,0.7297054303279193,0.315104529170964
0.7128942732000643,0.8240010224688414,0.8006243740506185,0.7289930165302716
0.8110128509182983,0.9641212293381912,0.6551501621001992,0.6021211028088094
0.816429563132885,0.8999188609503271,0.6479281331532272,0.5100724164266941
0.7401124662006529,0.8939173410237433,0.6133491814698273,0.6916294389579971
0.7367722274828072,0.6267573591610247,0.8960937555822801,0.7338296371751409
0.7069367468796504,0.7957438497956859,0.708423298295622,0.5760165454183467
0.6299164349370856,0.7262143503888289,0.5935276638549402,0.8866169104449233
0.6571789937380985,0.6071757850810113,0.6665973921614206,0.5249825222335331
0.6688073884523251,0.8560731454118998,0.6078335722428174,0.7030340294916422
0.8021295900178856,0.8415446643938986,0.6869452224895312,0.5009826487105085
0.7631083528093411,0.8811217974956189,0.3371137738897686,0.5577709080335687
0.7817178351786496,0.9900142373859095,0.788874058202313,0.4580805297166757
0.7634651480211518,0.8184773190466661,0.6317742003452089,0.5755251793916971
0.6708376072415848,0.7412722945443514,0.6956563639962515,0.7106091371958306
0.6215042480825921,0.6001600301844154,0.7405069493044389,0.4211673581104121
0.6544838200192507,0.6385829357076924,0.6250910207506124,0.3385996987066209
0.6773973060680905,0.9192210299964476,0.6957457875435249,0.6101063670523795
0.7180181915266045,0.8856630737717439,0.675751686417903,0.5305761733458297
0.6959993844420165,0.8978512654772304,0.5619086429897338,0.7018168824057893
0.8208650860467772,0.8519032954796872,0.6949840016573632,0.5447097994847457
0.7244812841945873,0.6996182653194323,0.9141018019910674,0.5217440382053724
0.5398102350571787,0.4290926704233171,0.7615948869929327,0.4147553838374848
0.740380127168421,0.767208989113167,0.6459218698007205,0.7509335105992466
0.6568408501085474,0.9004178280886186,0.5411950992953706,0.6155348360194393
0.6369147533454187,0.6105109388871299,0.7077448715656722,0.5504145992676401
0.6609627243357057,0.9086776698050272,0.4922783952369625,0.5423484937746144
0.6636261872393553,0.6052942645998538,0.7341716521828816,0.6642441921863969
0.6939296709868181,0.6230528254865386,0.7080970068183934,0.7674697998546286
0.6820280791490773,0.6128848262841533,0.5743914374685892,0.5043106227265145
0.6227015171953902,0.2118406079967442,0.5499102469524686,0.4675377131972646
0.6464178253734738,0.7665917927852591,0.532900963253311,0.7693746447788632
0.7433122848823133,0.8133290109135751,0.5912623719131735,0.8840269149826998
0.7445572722744129,0.8535336174573156,0.4282995665651147,0.7036940404227658
0.7201130920034542,0.7448514224894809,0.7303846597275228,0.8700225888446618
0.6701681609479204,0.4271060588368219,0.773447399902253,0.6765973052056901
0.6512147190258137,0.7664304414495868,0.7616066597016875,0.6503841144282041
0.7861070670306521,0.9948915543078032,0.688250269119636,0.5293318425749352
0.692744321726793,0.8452205370385418,0.7290831611855246,0.5588626517208775
